machine_id,time_stamp,cpu_util,memory_util
094,179400,30.0,88
094,179420,33.0,89
094,179470,32.0,89
094,179490,34.0,90
094,179510,38.0,91
094,179600,28.0,90
094,179740,25.0,89
094,179920,30.0,89
094,179970,33.0,90
094,179980,35.0,90
094,180070,48.0,92
094,180080,45.0,92
094,180140,40.0,91
094,180180,34.0,91
094,180200,32.0,91
094,180230,36.0,91
094,180330,40.0,92
094,180420,57.0,94
094,180530,45.0,97
094,180610,50.0,94
094,180660,43.0,94
094,180720,44.0,94
094,180910,40.0,91
094,181320,25.0,85
094,181800,34.0,87
094,181940,40.0,87
094,181990,50.0,88
094,182140,37.0,89
094,182160,38.0,90
094,182250,32.0,89
094,182300,36.0,89
094,182340,26.0,88
094,182390,35.0,89
094,182420,33.0,88
094,182450,32.0,88
094,182800,38.0,88
094,182870,27.0,87
094,182960,32.0,87
094,183020,39.0,86
094,183170,38.0,86
094,183260,27.0,86
094,183280,23.0,85
094,183520,36.0,88
094,183710,39.0,91
094,183960,41.0,91
094,183980,45.0,91
094,184030,40.0,92
094,184200,36.0,91
094,184390,38.0,92
094,184480,38.0,90
094,184510,36.0,89
094,184700,34.0,91
094,184800,30.0,90
094,184860,24.0,88
094,184900,27.0,89
094,185110,35.0,87
094,185530,25.0,89
094,185640,23.0,89
094,185670,27.0,89
094,185790,27.0,88
094,185830,33.0,89
094,185860,36.0,90
094,185920,29.0,90
094,185930,27.0,89
094,186140,24.0,89
094,186230,28.0,88
094,186290,23.0,87
094,186380,19.0,86
094,186490,28.0,89
094,186680,28.0,91
094,186690,29.0,91
094,186800,24.0,88
094,186910,40.0,91
094,186990,40.0,93
094,187000,43.0,93
094,187050,30.0,93
094,187070,30.0,93
094,187130,32.0,93
094,187140,33.0,93
094,187180,37.0,95
094,187240,38.0,95
094,187280,30.0,94
094,187400,27.0,91
094,187900,37.0,94
094,187910,39.0,94
094,187940,45.0,95
094,188070,46.0,94
094,188090,43.0,95
094,188150,45.0,95
094,188180,40.0,95
094,188200,38.0,95
094,188240,48.0,95
094,188410,43.0,93
094,188520,44.0,94
094,188890,35.0,89
094,189040,35.0,90
094,189080,33.0,90
094,189190,39.0,90
094,189240,34.0,88
094,189370,36.0,90
094,189390,37.0,88
094,189460,28.0,87
094,189480,30.0,86
094,189490,27.0,86
094,189510,31.0,86
094,189660,38.0,88
094,189780,35.0,89
094,189810,33.0,90
094,189880,33.0,89
094,190000,41.0,91
094,190380,27.0,88
094,190420,26.0,88
094,190560,22.0,88
094,190570,26.0,87
094,190760,25.0,86
094,190830,34.0,90
094,190990,60.0,94
094,191210,46.0,93
094,191660,44.0,94
094,191730,39.0,93
094,191750,37.0,92
094,192050,32.0,91
094,192080,33.0,92
094,192550,33.0,92
094,192580,31.0,92
094,192810,40.0,90
094,192900,41.0,92
094,192930,45.0,93
094,193160,44.0,96
094,193420,48.0,91
094,193540,41.0,91
094,193600,36.0,88
094,193960,48.0,95
094,193980,50.0,96
094,194310,63.0,95
094,194330,63.0,94
094,194440,58.0,96
094,194660,57.0,93
094,194720,52.0,93
094,194800,53.0,94
094,194900,55.0,96
094,195060,58.0,90
094,195070,59.0,90
094,195080,57.0,90
094,195120,62.0,90
094,195410,60.0,89
094,195850,50.0,89
094,195940,57.0,86
094,196150,79.0,87
094,196320,81.0,90
094,196360,81.0,88
094,196580,81.0,91
094,196610,74.0,90
094,196620,76.0,90
094,196940,64.0,91
094,197050,65.0,94
094,197110,61.0,95
094,197140,63.0,96
094,197180,53.0,91
094,197360,58.0,89
094,197470,46.0,88
094,197760,54.0,89
094,197940,51.0,89
094,197960,53.0,89
094,198010,56.0,91
094,198060,54.0,90
094,198220,59.0,89
094,198240,55.0,90
094,198250,58.0,90
094,198330,64.0,89
094,198440,51.0,91
094,198510,43.0,90
094,198540,37.0,90
094,198610,49.0,91
094,198620,49.0,91
094,198900,52.0,93
094,199000,47.0,90
094,199060,51.0,91
094,199270,51.0,90
094,199300,48.0,89
094,199310,52.0,89
094,199340,49.0,89
094,199420,49.0,90
094,199450,51.0,91
094,199470,52.0,92
094,199660,49.0,91
094,199710,53.0,90
094,199730,52.0,89
094,200030,54.0,92
094,200100,51.0,91
094,200110,52.0,91
094,200260,58.0,94
094,200450,49.0,89
094,200530,46.0,88
094,200630,54.0,89
094,200680,63.0,90
094,200690,54.0,91
094,200820,47.0,91
094,200830,48.0,92
094,201000,51.0,88
094,201140,56.0,89
094,201280,54.0,90
094,201290,50.0,90
094,201580,52.0,92
094,201630,61.0,95
094,201670,64.0,93
094,201700,63.0,93
094,201710,60.0,93
094,201850,70.0,91
094,201980,45.0,89
094,202120,57.0,92
094,202240,50.0,90
094,202270,45.0,90
094,202280,48.0,91
094,202320,46.0,90
094,202440,38.0,89
094,202480,44.0,90
094,202490,48.0,90
094,202720,51.0,95
094,202750,58.0,96
094,202880,51.0,97
094,202890,53.0,97
094,202930,56.0,97
094,202980,55.0,95
094,203130,61.0,91
094,203170,63.0,91
094,203240,65.0,90
094,203300,60.0,89
094,203460,63.0,91
094,203470,63.0,91
094,203550,52.0,92
094,203640,56.0,92
094,203670,56.0,91
094,203680,54.0,90
094,203880,45.0,89
094,203930,42.0,89
094,203950,53.0,90
094,203960,52.0,90
094,203990,52.0,90
094,204050,53.0,90
094,204110,50.0,91
094,204150,51.0,91
094,204170,62.0,92
094,204200,49.0,92
094,204290,47.0,91
094,204330,47.0,93
094,204350,43.0,93
094,204560,60.0,90
094,204590,43.0,91
094,204600,46.0,91
094,204790,53.0,91
094,204830,41.0,91
094,204840,44.0,91
094,204950,47.0,92
094,204960,50.0,92
094,204970,49.0,90
094,205080,37.0,86
094,205260,61.0,93
094,205370,66.0,94
094,205420,64.0,94
094,205610,58.0,95
094,205930,46.0,92
094,206130,48.0,87
094,206400,65.0,91
094,206450,57.0,90
094,206480,54.0,89
094,206500,56.0,89
094,206560,53.0,90
094,206600,60.0,90
094,206850,57.0,92
094,206940,57.0,94
094,207250,46.0,89
094,207410,44.0,89
094,207440,47.0,90
094,207470,45.0,90
094,207500,47.0,91
094,207590,42.0,89
094,207710,61.0,92
094,207720,62.0,91
094,207830,52.0,93
094,207950,59.0,93
094,207960,58.0,93
094,208080,49.0,94
094,208130,54.0,91
094,208280,42.0,93
094,208310,46.0,90
094,208460,72.0,92
094,208490,58.0,93
094,208500,60.0,93
094,208550,62.0,96
094,208770,62.0,96
094,208890,65.0,94
094,208980,69.0,95
094,209060,67.0,94
094,209150,70.0,93
094,209220,55.0,90
094,209260,62.0,90
094,209270,55.0,90
094,209300,58.0,93
094,209490,54.0,91
094,209550,50.0,92
094,209680,62.0,93
094,209710,63.0,94
094,209900,51.0,96
094,210010,63.0,97
094,210030,60.0,96
094,210130,55.0,88
094,210150,56.0,87
094,210220,49.0,87
094,210260,57.0,87
094,210290,51.0,87
094,210330,56.0,86
094,210710,70.0,89
094,210750,67.0,88
094,211060,68.0,89
094,211070,68.0,89
094,211220,70.0,90
094,211350,67.0,89
094,211510,66.0,87
094,211530,67.0,87
094,211570,69.0,87
094,211590,58.0,88
094,211630,45.0,88
094,211710,48.0,87
094,211760,50.0,89
094,211870,56.0,90
094,211970,54.0,89
094,212000,56.0,90
094,212050,53.0,90
094,212150,55.0,89
094,212260,54.0,88
094,212320,57.0,90
094,212350,64.0,90
094,212400,52.0,89
094,212440,52.0,89
094,212550,67.0,90
094,212610,69.0,93
094,212660,66.0,92
094,212750,68.0,92
094,212800,75.0,94
094,212850,68.0,93
094,212870,65.0,90
094,212880,65.0,90
094,212900,75.0,90
094,212950,58.0,88
094,212960,56.0,89
094,213010,73.0,89
094,213030,69.0,90
094,213140,53.0,88
094,213220,54.0,88
094,213330,42.0,89
094,213350,47.0,90
094,213430,70.0,92
094,213830,37.0,88
094,214120,33.0,88
094,214180,42.0,89
094,214210,44.0,88
094,214270,47.0,90
094,214310,51.0,88
094,214410,65.0,88
094,214460,50.0,88
094,214520,43.0,87
094,214670,34.0,88
094,214750,34.0,88
094,214800,32.0,89
094,214810,40.0,90
094,214850,39.0,90
094,214920,45.0,92
094,215030,34.0,91
094,215130,40.0,91
094,215160,39.0,90
094,215250,31.0,89
094,215390,44.0,90
094,215400,40.0,90
094,215490,41.0,91
094,215780,48.0,89
094,215790,51.0,89
094,215960,58.0,93
094,216040,50.0,92
094,216100,46.0,91
094,216240,32.0,92
094,216270,59.0,92
094,216470,60.0,93
094,216490,59.0,91
094,216770,53.0,89
094,216790,53.0,89
094,217160,46.0,92
094,217240,33.0,91
094,217250,34.0,91
094,217280,34.0,93
094,217310,41.0,94
094,217320,42.0,93
094,217370,40.0,94
094,217530,47.0,95
094,217540,52.0,95
094,217620,48.0,92
094,217680,36.0,90
094,217770,38.0,90
094,217920,47.0,92
094,217930,40.0,91
094,218060,35.0,91
094,218100,30.0,88
094,218160,30.0,88
094,218290,43.0,89
094,218410,43.0,90
094,218430,41.0,90
094,218590,35.0,88
094,218660,34.0,89
094,218720,40.0,90
094,218910,45.0,93
094,219050,60.0,92
094,219100,34.0,90
094,219140,34.0,91
094,219300,27.0,89
094,219360,30.0,90
094,219500,29.0,91
094,219530,30.0,90
094,219560,32.0,91
094,219740,32.0,94
094,219860,40.0,93
094,219880,35.0,93
094,219890,37.0,93
094,219900,38.0,92
094,219910,37.0,92
094,220230,35.0,92
094,220320,34.0,91
094,220410,34.0,91
094,220460,68.0,94
094,220540,37.0,90
094,220590,37.0,91
094,220640,34.0,91
094,220650,40.0,91
094,220680,37.0,90
094,220720,31.0,89
094,220990,35.0,90
094,221040,37.0,91
094,221120,27.0,89
094,221130,28.0,89
094,221160,33.0,90
094,221340,49.0,94
094,221390,43.0,94
094,221620,59.0,92
094,221730,56.0,93
094,221850,52.0,93
094,221880,50.0,92
094,221970,49.0,91
094,222060,56.0,96
094,222100,59.0,97
094,222150,62.0,97
094,222180,61.0,97
094,222630,37.0,92
094,222720,32.0,91
094,222830,29.0,91
094,222840,31.0,90
094,222930,54.0,92
094,223180,63.0,96
094,223210,67.0,97
094,223240,48.0,97
094,223410,59.0,95
094,223510,46.0,86
094,223570,51.0,86
094,223680,38.0,87
094,223690,40.0,87
094,223880,43.0,86
094,223910,52.0,88
094,223920,51.0,89
094,223980,84.0,96
094,224100,62.0,84
094,224260,51.0,86
094,224280,47.0,84
094,224290,52.0,84
094,224470,42.0,76
094,224510,43.0,78
094,224650,43.0,83
094,224680,47.0,84
094,224790,43.0,81
094,224860,44.0,83
094,224870,43.0,83
094,224900,37.0,82
094,224920,40.0,82
094,225190,48.0,79
094,225200,45.0,79
094,225250,45.0,80
094,225290,42.0,79
094,225310,48.0,78
094,225350,38.0,79
094,225380,35.0,79
094,225750,43.0,79
094,225800,48.0,79
094,226030,50.0,79
094,226080,41.0,77
094,226220,42.0,79
094,226230,47.0,80
094,226340,32.0,79
094,226410,29.0,78
094,226450,27.0,79
094,226530,45.0,80
094,226560,37.0,79
094,226660,40.0,79
094,226950,43.0,84
094,226960,47.0,84
094,227050,44.0,85
094,227060,46.0,86
094,227090,56.0,85
094,227110,61.0,85
094,227120,66.0,85
094,227250,38.0,83
094,228030,38.0,85
094,228410,33.0,81
094,228450,28.0,82
094,228630,33.0,81
094,228770,33.0,81
094,228900,31.0,83
094,228990,29.0,82
094,229020,30.0,83
094,229040,29.0,82
094,229070,32.0,82
094,229080,31.0,82
094,229240,37.0,83
094,229380,34.0,81
094,229400,43.0,81
094,229420,48.0,82
094,229770,59.0,85
094,229850,39.0,83
094,229870,42.0,83
094,230070,35.0,83
094,230080,39.0,83
094,230150,31.0,82
094,230240,29.0,82
094,230300,26.0,81
094,230310,24.0,81
094,230480,35.0,82
094,230550,39.0,81
094,230580,34.0,81
094,230590,34.0,82
094,230610,32.0,83
094,230630,39.0,82
094,230710,36.0,81
094,230810,36.0,81
094,230890,33.0,81
094,230970,45.0,82
094,231060,41.0,82
094,231210,37.0,83
094,231420,45.0,84
094,231470,36.0,84
094,231480,40.0,84
094,231490,43.0,85
094,231680,24.0,84
094,231690,25.0,84
094,232010,27.0,83
094,232070,30.0,83
094,232130,28.0,82
094,232160,31.0,83
094,232190,26.0,82
094,232230,33.0,83
094,232240,37.0,83
094,232300,31.0,85
094,232330,32.0,85
094,232350,28.0,84
094,232460,31.0,84
094,232480,25.0,84
094,232520,24.0,84
094,232620,39.0,86
094,232740,46.0,87
094,232830,41.0,85
094,232980,30.0,85
094,233200,33.0,87
094,233230,28.0,86
094,233370,29.0,85
094,233440,47.0,89
094,233530,33.0,86
094,233620,32.0,87
094,233640,34.0,87
094,233650,34.0,87
094,233700,38.0,87
094,233710,45.0,87
094,233880,44.0,87
094,233990,28.0,87
094,234020,39.0,89
094,234150,41.0,91
094,234270,33.0,91
094,234320,39.0,90
094,234350,39.0,88
094,234520,39.0,86
094,234530,40.0,86
094,234930,39.0,88
094,234950,39.0,88
094,235170,38.0,88
094,235320,41.0,92
094,235340,41.0,91
094,235360,44.0,91
094,235430,35.0,90
094,235690,28.0,88
094,235870,28.0,88
094,235950,22.0,86
094,236030,29.0,87
094,236220,24.0,87
094,236310,34.0,87
094,236500,25.0,87
094,236630,25.0,88
094,236790,36.0,89
094,236840,36.0,87
094,236940,33.0,90
094,236970,26.0,89
094,237010,30.0,88
094,237150,27.0,89
094,237180,18.0,88
094,237250,29.0,90
094,237260,28.0,90
094,237290,27.0,90
094,237310,27.0,90
094,237340,41.0,89
094,237420,29.0,89
094,237500,28.0,90
094,237650,41.0,92
094,237700,30.0,92
094,237750,34.0,91
094,237880,35.0,92
094,237960,31.0,93
094,238450,35.0,90
094,238490,27.0,90
094,238580,38.0,91
094,238610,40.0,92
094,238640,31.0,92
094,238720,29.0,92
094,238750,25.0,92
094,238910,25.0,92
094,239160,20.0,91
094,239300,22.0,92
094,239380,23.0,93
094,239390,23.0,93
094,239450,24.0,92
094,239550,18.0,93
094,239630,23.0,93
094,239700,21.0,93
094,239790,21.0,94
094,239890,29.0,92
094,240040,26.0,92
094,240060,23.0,92
094,240230,23.0,92
094,240240,22.0,92
094,240320,23.0,91
094,240370,23.0,91
094,240400,32.0,92
094,240490,20.0,91
094,240520,25.0,92
094,240660,23.0,91
094,240670,27.0,92
094,240980,32.0,92
094,241070,18.0,92
094,241150,15.0,91
094,241170,22.0,92
094,241350,40.0,97
094,241360,45.0,96
094,241400,36.0,96
094,241460,39.0,98
094,241530,42.0,95
094,241740,34.0,94
094,241810,30.0,93
094,241920,27.0,93
094,241930,27.0,94
094,242310,31.0,92
094,242390,26.0,93
094,242500,21.0,92
094,242540,22.0,92
094,242570,33.0,93
094,242620,27.0,93
094,242770,25.0,94
094,242830,24.0,94
094,242840,23.0,94
094,243000,25.0,92
094,243030,29.0,93
094,243100,24.0,94
094,243140,28.0,94
094,243620,25.0,93
094,243770,25.0,94
094,244090,28.0,93
094,244200,28.0,92
094,244210,33.0,92
094,244450,37.0,96
094,244560,32.0,95
094,244660,30.0,93
094,244790,44.0,95
094,244840,44.0,94
094,244850,41.0,94
094,244900,47.0,97
094,245040,30.0,92
094,245160,36.0,93
094,245340,47.0,90
094,245350,48.0,91
094,245360,47.0,91
094,245390,46.0,90
094,245500,46.0,89
094,245550,45.0,89
094,245620,50.0,90
094,245930,28.0,90
094,245970,31.0,91
094,246190,30.0,90
094,246230,27.0,91
094,246240,29.0,91
094,246350,29.0,92
094,246440,29.0,91
094,246450,32.0,91
094,246460,30.0,91
094,246590,29.0,91
094,246600,26.0,91
094,246670,23.0,91
094,246780,25.0,92
094,246860,23.0,91
094,246920,29.0,90
094,247050,39.0,92
094,247110,32.0,93
094,247170,30.0,94
094,247260,41.0,92
094,247270,44.0,93
094,247280,36.0,93
094,247290,33.0,93
094,247570,31.0,93
094,247650,27.0,92
094,247680,26.0,93
094,248000,37.0,92
094,248060,35.0,92
094,248080,33.0,93
094,248220,26.0,93
094,248370,35.0,93
094,248390,28.0,93
094,248470,32.0,93
094,248480,27.0,93
094,248700,41.0,97
094,248770,44.0,96
094,248960,26.0,93
094,249100,23.0,89
094,249130,30.0,90
094,249180,24.0,90
094,249480,33.0,91
094,249520,29.0,92
094,249710,32.0,98
094,249730,32.0,96
094,249780,28.0,95
094,249830,26.0,94
094,249940,25.0,91
094,249980,21.0,90
094,250020,22.0,92
094,250350,45.0,93
094,250420,27.0,92
094,250450,26.0,91
094,250550,25.0,92
094,250580,30.0,93
094,250610,29.0,93
094,250700,34.0,93
094,250750,32.0,93
094,250770,30.0,94
094,250970,23.0,93
094,250990,24.0,93
094,251000,27.0,94
094,251030,22.0,94
094,251130,35.0,95
094,251310,21.0,95
094,251330,24.0,93
094,251470,29.0,92
094,251520,30.0,94
094,251660,26.0,95
094,251720,21.0,94
094,251780,25.0,93
094,252040,34.0,97
094,252060,32.0,97
094,252110,49.0,97
094,252130,41.0,97
094,252240,44.0,98
094,252270,40.0,97
094,252280,39.0,96
094,252320,49.0,97
094,252360,29.0,94
094,252550,27.0,91
094,252560,24.0,90
094,252650,32.0,90
094,252830,21.0,91
094,252840,20.0,92
094,252980,30.0,92
094,252990,28.0,92
094,253020,25.0,92
094,253120,31.0,94
094,253370,38.0,91
094,253570,28.0,91
094,253720,22.0,91
094,253750,23.0,91
094,254020,22.0,92
094,254130,42.0,91
094,254320,37.0,93
094,254390,33.0,97
094,254410,35.0,98
094,254440,37.0,94
094,254670,36.0,93
094,254770,25.0,92
094,254780,24.0,92
094,254790,23.0,93
094,254860,24.0,93
094,254990,19.0,92
094,255140,18.0,92
094,255330,24.0,93
094,255350,19.0,93
094,255390,22.0,93
094,255460,19.0,93
094,255550,28.0,94
094,255630,41.0,93
094,255650,37.0,94
094,255900,34.0,95
094,255960,43.0,98
094,255980,41.0,96
094,255990,42.0,97
094,256050,29.0,95
094,256070,29.0,95
094,256310,20.0,92
094,256360,23.0,92
094,256410,22.0,92
094,256420,21.0,91
094,256790,26.0,92
094,256840,24.0,92
094,257330,21.0,92
094,257380,29.0,93
094,257420,27.0,93
094,257530,23.0,92
094,257680,26.0,93
094,257790,27.0,94
094,257900,20.0,93
094,258050,24.0,94
094,258120,20.0,94
094,258130,21.0,94
094,258140,17.0,94
094,258250,25.0,94
094,258350,24.0,95
094,258370,24.0,94
094,258420,22.0,94
094,258470,19.0,94
094,258570,28.0,95
094,258590,26.0,95
094,258610,26.0,94
094,258660,29.0,94
094,258810,21.0,94
094,258870,20.0,94
094,258890,26.0,95
094,258900,20.0,94
094,258960,23.0,95
094,259070,24.0,96
094,259100,24.0,97
094,259120,23.0,97
094,259130,22.0,97
094,259180,23.0,97
095,172850,22.0,90
095,172940,28.0,92
095,173060,31.0,90
095,173080,20.0,90
095,173110,20.0,89
095,173330,30.0,91
095,173500,26.0,89
095,173800,36.0,91
095,173980,34.0,91
095,173990,35.0,90
095,174380,30.0,93
095,174390,30.0,94
095,174400,33.0,95
095,174450,34.0,90
095,174460,30.0,89
095,174540,47.0,90
095,174650,31.0,91
095,174940,26.0,89
095,174960,25.0,85
095,175080,33.0,85
095,175230,22.0,86
095,175260,22.0,85
095,175370,35.0,85
095,175450,32.0,87
095,175500,25.0,87
095,175540,26.0,88
095,175590,28.0,87
095,175640,25.0,87
095,175850,34.0,86
095,175860,41.0,86
095,175890,27.0,85
095,175920,21.0,84
095,175940,24.0,84
095,175960,26.0,85
095,176030,27.0,85
095,176260,20.0,84
095,176360,23.0,86
095,176400,18.0,86
095,176420,22.0,87
095,176490,30.0,90
095,176500,27.0,90
095,176720,33.0,93
095,176730,32.0,92
095,176820,28.0,92
095,176830,26.0,91
095,177080,30.0,91
095,177090,29.0,91
095,177620,47.0,91
095,177630,52.0,92
095,177670,48.0,92
095,177700,46.0,93
095,177860,36.0,88
095,177950,50.0,87
095,178020,40.0,87
095,178070,31.0,88
095,178160,37.0,90
095,178170,39.0,91
095,178190,38.0,90
095,178300,32.0,89
095,178310,34.0,89
095,178450,35.0,90
095,178490,30.0,90
095,178510,32.0,89
095,178600,39.0,88
095,178630,40.0,88
095,178660,45.0,88
095,178780,37.0,90
095,178810,35.0,90
095,178920,35.0,89
095,179030,31.0,87
095,179060,42.0,88
095,179120,43.0,88
095,179170,34.0,88
095,179220,30.0,87
095,179240,29.0,88
095,179280,35.0,87
095,179300,36.0,88
095,179460,35.0,87
095,179500,32.0,87
095,179520,42.0,86
095,179530,44.0,87
095,179690,25.0,85
095,179770,44.0,86
095,179790,38.0,86
095,179920,31.0,88
095,180070,39.0,89
095,180120,31.0,87
095,180180,27.0,86
095,180220,29.0,86
095,180230,27.0,86
095,180280,31.0,86
095,180430,46.0,88
095,180470,35.0,89
095,180480,32.0,89
095,180630,37.0,89
095,180640,37.0,89
095,180660,36.0,89
095,180730,39.0,90
095,180790,43.0,90
095,180840,41.0,89
095,180860,36.0,88
095,180990,34.0,89
095,181010,32.0,89
095,181110,33.0,86
095,181140,26.0,85
095,181400,33.0,89
095,181550,38.0,88
095,181570,34.0,88
095,181650,25.0,87
095,181690,40.0,85
095,181730,39.0,85
095,181780,43.0,86
095,181790,45.0,87
095,181800,43.0,87
095,181900,29.0,86
095,181930,32.0,88
095,181940,31.0,88
095,181980,33.0,88
095,182060,31.0,88
095,182240,27.0,87
095,182320,26.0,88
095,182720,33.0,89
095,182810,34.0,89
095,182840,33.0,88
095,182850,31.0,87
095,182860,27.0,87
095,182890,38.0,87
095,183080,33.0,87
095,183140,35.0,86
095,183390,31.0,90
095,183640,37.0,90
095,183670,32.0,90
095,183710,34.0,90
095,183890,33.0,91
095,184040,32.0,92
095,184120,29.0,92
095,184140,30.0,91
095,184190,29.0,90
095,184200,36.0,90
095,184280,41.0,89
095,184340,33.0,89
095,184360,35.0,90
095,184440,32.0,89
095,184470,34.0,90
095,184580,37.0,91
095,184780,29.0,91
095,184910,25.0,91
095,184920,26.0,91
095,185010,25.0,90
095,185070,25.0,91
095,185080,23.0,89
095,185280,28.0,89
095,185290,29.0,89
095,185420,28.0,89
095,185440,22.0,89
095,185450,26.0,90
095,185590,31.0,92
095,185610,27.0,92
095,185810,35.0,92
095,185850,35.0,93
095,186130,34.0,91
095,186140,31.0,91
095,186160,39.0,92
095,186200,30.0,91
095,186220,33.0,91
095,186250,30.0,90
095,186650,35.0,90
095,186670,36.0,90
095,186730,33.0,90
095,186740,31.0,90
095,186790,28.0,89
095,186840,31.0,89
095,186860,31.0,90
095,186890,41.0,91
095,186920,44.0,91
095,187050,29.0,92
095,187170,48.0,93
095,187270,46.0,90
095,187350,43.0,87
095,187360,45.0,87
095,187400,44.0,87
095,187420,41.0,86
095,187480,40.0,85
095,187570,47.0,87
095,187670,47.0,87
095,187680,43.0,88
095,187710,46.0,87
095,187840,54.0,91
095,187930,55.0,93
095,188010,53.0,93
095,188150,52.0,91
095,188180,52.0,90
095,188290,58.0,89
095,188370,54.0,91
095,188430,52.0,91
095,188480,52.0,90
095,188490,55.0,91
095,188560,52.0,91
095,188570,53.0,91
095,188740,50.0,90
095,188770,52.0,90
095,188900,51.0,88
095,188910,47.0,88
095,188930,48.0,88
095,189000,45.0,87
095,189020,48.0,87
095,189070,51.0,87
095,189090,53.0,86
095,189250,47.0,87
095,189310,51.0,86
095,189660,60.0,87
095,189920,75.0,89
095,189950,50.0,87
095,190170,32.0,87
095,190270,34.0,88
095,190400,25.0,87
095,190570,42.0,86
095,190740,30.0,85
095,190940,49.0,94
095,191100,50.0,86
095,191110,46.0,86
095,191280,40.0,88
095,191350,36.0,88
095,191390,38.0,88
095,191440,36.0,87
095,191660,32.0,90
095,191690,41.0,90
095,191880,26.0,85
095,191920,32.0,85
095,191940,33.0,86
095,192050,29.0,86
095,192100,38.0,86
095,192260,29.0,86
095,192270,28.0,86
095,192350,35.0,89
095,192370,38.0,89
095,192430,37.0,90
095,192450,35.0,90
095,192600,31.0,89
095,192720,42.0,89
095,192730,42.0,89
095,192770,37.0,89
095,192780,37.0,89
095,192810,35.0,88
095,192820,33.0,88
095,192840,34.0,89
095,192890,33.0,88
095,192950,40.0,91
095,193050,48.0,93
095,193080,53.0,92
095,193090,55.0,92
