machine_id,time_stamp,cpu_util,memory_util,megps,mkpi,in_net,out_net,disk_io
2088,245750,45.0,97,-1.11,-1.11,42.72,34.79,4
2088,245820,40.0,94,-1.11,-1.11,42.72,34.79,9
2088,245860,64.0,98,-1.11,-1.11,42.72,34.79,9
2088,245980,41.0,91,-1.11,-1.11,42.73,34.8,4
2088,246040,34.0,92,-1.11,-1.11,42.73,34.8,7
2088,246260,35.0,89,-1.11,-1.11,42.73,34.8,4
2088,246310,43.0,90,-1.11,-1.11,42.73,34.8,4
2088,246340,37.0,90,-1.11,-1.11,42.73,34.8,4
2088,246400,43.0,92,-1.11,-1.11,42.73,34.8,6
2088,246440,38.0,92,-1.11,-1.11,42.73,34.8,9
2088,246450,42.0,91,-1.11,-1.11,42.73,34.8,9
2088,246500,35.0,90,-1.11,-1.11,42.73,34.8,7
2088,246530,30.0,90,-1.11,-1.11,42.74,34.8,7
2088,246570,34.0,90,-1.11,-1.11,42.74,34.8,5
2088,246590,36.0,90,-1.11,-1.11,42.74,34.8,5
2088,246780,38.0,91,-1.11,-1.11,42.74,34.81,4
2088,246990,25.0,88,-1.11,-1.11,42.74,34.81,3
2088,247180,38.0,92,-1.11,-1.11,42.75,34.81,4
2088,247240,45.0,92,-1.11,-1.11,42.75,34.81,5
2088,247250,48.0,93,-1.11,-1.11,42.75,34.81,5
2088,247290,38.0,91,-1.11,-1.11,42.75,34.81,6
2088,247340,35.0,92,-1.11,-1.11,42.75,34.81,7
2088,247430,38.0,93,-1.11,-1.11,42.75,34.81,7
2088,247570,38.0,92,-1.11,-1.11,42.75,34.82,7
2088,247590,37.0,93,-1.11,-1.11,42.75,34.82,7
2088,247680,33.0,92,-1.11,-1.11,42.76,34.82,6
2088,247750,34.0,91,-1.11,-1.11,42.76,34.82,4
2088,247790,30.0,91,-1.11,-1.11,42.76,34.82,4
2088,247820,33.0,91,-1.11,-1.11,42.76,34.82,5
2088,247920,41.0,91,-1.11,-1.11,42.76,34.82,10
2088,247930,45.0,90,-1.11,-1.11,42.76,34.82,10
2088,248030,42.0,92,-1.11,-1.11,42.76,34.82,14
2088,248070,45.0,91,-1.11,-1.11,42.76,34.82,13
2088,248180,35.0,93,-1.11,-1.11,42.77,34.83,7
2088,248220,32.0,92,-1.11,-1.11,42.77,34.83,12
2088,248250,29.0,91,-1.11,-1.11,42.77,34.83,12
2088,248490,41.0,94,-1.11,-1.11,42.77,34.83,5
2088,248610,43.0,94,-1.11,-1.11,42.77,34.83,7
2088,248670,41.0,95,-1.11,-1.11,42.77,34.83,6
2088,248810,40.0,96,-1.11,-1.11,42.78,34.83,8
2088,248880,38.0,94,-1.11,-1.11,42.78,34.84,5
2088,248890,39.0,94,-1.11,-1.11,42.78,34.84,5
2088,248960,48.0,96,-1.11,-1.11,42.78,34.84,5
2088,249010,43.0,96,-1.11,-1.11,42.78,34.84,6
2088,249090,33.0,93,-1.11,-1.11,42.78,34.84,3
2088,249110,36.0,93,-1.11,-1.11,42.78,34.84,3
2088,249130,41.0,93,-1.11,-1.11,42.78,34.84,6
2088,249160,30.0,93,-1.11,-1.11,42.78,34.84,6
2088,249330,45.0,96,-1.11,-1.11,42.79,34.84,5
2088,249340,51.0,96,-1.11,-1.11,42.79,34.84,5
2088,249430,39.0,96,-1.11,-1.11,42.79,34.84,18
2088,249470,39.0,95,-1.11,-1.11,42.79,34.84,18
2088,249530,42.0,96,-1.11,-1.11,42.79,34.84,6
2088,249680,37.0,96,-1.11,-1.11,42.79,34.85,4
2088,249830,33.0,94,-1.11,-1.11,42.79,34.85,5
2088,249910,37.0,94,-1.11,-1.11,42.8,34.85,4
2088,250150,30.0,92,-1.11,-1.11,42.8,34.85,5
2088,250220,30.0,93,-1.11,-1.11,42.8,34.85,5
2088,250280,43.0,94,-1.11,-1.11,42.8,34.86,5
2088,250320,50.0,95,-1.11,-1.11,42.8,34.86,6
2088,250350,56.0,94,-1.11,-1.11,42.8,34.86,6
2088,250480,37.0,93,-1.11,-1.11,42.8,34.86,4
2088,250830,34.0,94,-1.11,-1.11,42.82,34.86,9
2088,251160,31.0,94,-1.11,-1.11,42.83,34.87,6
2088,251170,31.0,93,-1.11,-1.11,42.83,34.87,6
2088,251280,28.0,94,-1.11,-1.11,42.83,34.87,4
2088,251300,26.0,94,-1.11,-1.11,42.83,34.87,4
2088,251310,21.0,94,-1.11,-1.11,42.83,34.87,4
2088,251400,37.0,94,-1.11,-1.11,42.83,34.87,4
2088,251420,32.0,95,-1.11,-1.11,42.83,34.87,4
2088,251600,29.0,94,-1.11,-1.11,42.83,34.87,5
2088,251730,27.0,95,-1.11,-1.11,42.83,34.87,6
2088,251750,33.0,95,-1.11,-1.11,42.84,34.87,6
2088,251800,31.0,95,-1.11,-1.11,42.84,34.88,5
2088,252090,44.0,97,-1.11,-1.11,42.84,34.88,6
2088,252100,52.0,97,-1.11,-1.11,42.84,34.88,6
2088,252160,49.0,98,-1.11,-1.11,42.84,34.88,49
2088,252290,53.0,93,-1.11,-1.11,42.85,34.88,6
2088,252380,74.0,93,-1.11,-1.11,42.85,34.88,6
2088,252420,44.0,90,-1.11,-1.11,42.85,34.88,6
2088,252450,33.0,91,-1.11,-1.11,42.85,34.88,6
2088,252480,36.0,90,-1.11,-1.11,42.85,34.88,5
2088,252560,30.0,87,-1.11,-1.11,42.85,34.89,5
2088,252590,35.0,87,-1.11,-1.11,42.85,34.89,5
2088,252600,31.0,87,-1.11,-1.11,42.85,34.89,6
2088,253120,30.0,89,-1.11,-1.11,42.86,34.89,4
2088,253150,34.0,89,-1.11,-1.11,42.86,34.89,4
2088,253170,27.0,89,-1.11,-1.11,42.86,34.89,4
2088,253250,36.0,90,-1.11,-1.11,42.86,34.89,4
2088,253260,33.0,89,-1.11,-1.11,42.86,34.89,5
2088,253300,48.0,89,-1.11,-1.11,42.87,34.9,5
2088,253390,34.0,88,-1.11,-1.11,42.87,34.9,4
2088,253660,27.0,88,-1.11,-1.11,42.87,34.9,4
2088,253730,29.0,88,-1.11,-1.11,42.87,34.9,4
2088,253820,32.0,89,-1.11,-1.11,42.87,34.9,4
2088,253860,40.0,90,-1.11,-1.11,42.87,34.9,5
2088,253940,34.0,89,-1.11,-1.11,42.88,34.9,9
2088,254070,31.0,89,-1.11,-1.11,42.88,34.9,5
2088,254090,37.0,89,-1.11,-1.11,42.88,34.9,5
2088,254140,33.0,89,-1.11,-1.11,42.88,34.91,4
2088,254210,30.0,88,-1.11,-1.11,42.88,34.91,9
2088,254290,31.0,89,-1.11,-1.11,42.88,34.91,4
2088,254350,34.0,89,-1.11,-1.11,42.88,34.91,4
2088,254460,36.0,90,-1.11,-1.11,42.88,34.91,5
2088,254590,29.0,89,-1.11,-1.11,42.88,34.91,4
2088,254690,47.0,91,-1.11,-1.11,42.89,34.91,5
2088,254700,43.0,91,-1.11,-1.11,42.89,34.91,4
2088,254750,46.0,91,-1.11,-1.11,42.89,34.91,4
2088,254820,29.0,90,-1.11,-1.11,42.89,34.91,4
2088,254890,28.0,91,-1.11,-1.11,42.89,34.91,3
2088,254910,27.0,91,-1.11,-1.11,42.89,34.91,3
2088,255180,23.0,89,-1.11,-1.11,42.89,34.92,3
2088,255290,28.0,89,-1.11,-1.11,42.89,34.92,7
2088,255460,21.0,89,-1.11,-1.11,42.9,34.92,3
2088,255560,26.0,89,-1.11,-1.11,42.9,34.92,3
2088,255590,25.0,89,-1.11,-1.11,42.9,34.92,3
2088,255740,36.0,93,-1.11,-1.11,42.9,34.92,5
2088,255760,41.0,93,-1.11,-1.11,42.9,34.92,5
2088,255840,36.0,92,-1.11,-1.11,42.9,34.92,6
2088,255920,47.0,94,-1.11,-1.11,42.91,34.92,6
2088,256000,38.0,93,-1.11,-1.11,42.91,34.93,6
2088,256060,27.0,93,-1.11,-1.11,42.91,34.93,7
2088,256100,35.0,94,-1.11,-1.11,42.91,34.93,4
2088,256110,36.0,94,-1.11,-1.11,42.91,34.93,4
2088,256340,27.0,91,-1.11,-1.11,42.91,34.93,8
2088,256350,29.0,92,-1.11,-1.11,42.91,34.93,8
2088,256440,23.0,92,-1.11,-1.11,42.92,34.93,5
2088,256460,23.0,91,-1.11,-1.11,42.92,34.93,5
2088,256630,49.0,92,-1.11,-1.11,42.92,34.93,4
2088,256640,49.0,92,-1.11,-1.11,42.92,34.93,4
2088,256650,52.0,92,-1.11,-1.11,42.92,34.93,4
2088,256670,49.0,92,-1.11,-1.11,42.92,34.93,4
2088,256850,38.0,92,-1.11,-1.11,42.92,34.94,6
2088,256880,32.0,93,-1.11,-1.11,42.92,34.94,5
2088,257000,32.0,93,-1.11,-1.11,42.93,34.94,4
2088,257020,32.0,93,-1.11,-1.11,42.93,34.94,4
2088,257120,30.0,92,-1.11,-1.11,42.93,34.94,3
2088,257230,29.0,92,-1.11,-1.11,42.93,34.94,5
2088,257270,30.0,92,-1.11,-1.11,42.93,34.94,5
2088,257330,28.0,92,-1.11,-1.11,42.93,34.94,4
2088,257340,28.0,92,-1.11,-1.11,42.93,34.94,3
2088,257560,42.0,92,-1.11,-1.11,42.93,34.94,7
2088,257990,24.0,93,-1.11,-1.11,42.94,34.95,4
2088,258030,28.0,93,-1.11,-1.11,42.94,34.95,4
2088,258040,28.0,93,-1.11,-1.11,42.94,34.95,4
2088,258060,30.0,94,-1.11,-1.11,42.94,34.95,4
2088,258070,28.0,94,-1.11,-1.11,42.94,34.95,4
2088,258140,21.0,93,-1.11,-1.11,42.94,34.95,4
2088,258170,22.0,94,-1.11,-1.11,42.94,34.95,4
2088,258180,24.0,94,-1.11,-1.11,42.94,34.95,4
2088,258200,24.0,94,-1.11,-1.11,42.94,34.95,4
2088,258430,24.0,94,-1.11,-1.11,42.94,34.95,3
2088,258440,25.0,94,-1.11,-1.11,42.94,34.95,3
2088,258610,37.0,94,-1.11,-1.11,42.95,34.95,4
2088,258620,30.0,93,-1.11,-1.11,42.95,34.95,4
2088,258660,35.0,93,-1.11,-1.11,42.95,34.95,4
2088,258770,25.0,93,-1.11,-1.11,42.95,34.95,4
2088,258960,27.0,93,-1.11,-1.11,42.95,34.95,3
2088,259010,34.0,94,-1.11,-1.11,42.95,34.96,3
2088,259110,29.0,95,-1.11,-1.11,42.95,34.96,2
2089,172890,32.0,94,-1.11,-1.11,35.64,28.87,7
2089,173260,35.0,96,-1.11,-1.11,35.65,28.87,5
2089,173280,39.0,95,-1.11,-1.11,35.65,28.87,7
2089,173350,39.0,95,-1.11,-1.11,35.65,28.88,9
2089,173450,41.0,94,-1.11,-1.11,35.65,28.88,9
2089,173460,40.0,94,-1.11,-1.11,35.65,28.88,7
2089,173530,39.0,94,-1.11,-1.11,35.65,28.88,6
2089,173690,35.0,96,-1.11,-1.11,35.66,28.88,5
2089,173890,38.0,96,-1.11,-1.11,35.66,28.89,5
2089,174010,51.0,95,-1.11,-1.11,35.67,28.89,5
2089,174060,41.0,97,-1.11,-1.11,35.67,28.89,5
2089,174130,43.0,96,-1.11,-1.11,35.67,28.89,6
2089,174360,36.0,95,-1.11,-1.11,35.67,28.89,5
2089,174400,39.0,95,-1.11,-1.11,35.67,28.89,5
2089,174510,35.0,93,-1.11,-1.11,35.68,28.9,8
2089,174620,31.0,94,-1.11,-1.11,35.68,28.9,6
2089,174630,34.0,93,-1.11,-1.11,35.68,28.9,6
2089,174660,31.0,95,-1.11,-1.11,35.68,28.9,5
2089,174750,36.0,95,-1.11,-1.11,35.68,28.9,8
2089,174880,30.0,92,-1.11,-1.11,35.68,28.9,4
2089,174940,29.0,90,-1.11,-1.11,35.68,28.9,6
2089,174980,39.0,89,-1.11,-1.11,35.68,28.9,4
2089,175030,40.0,88,-1.11,-1.11,35.68,28.9,4
2089,175040,38.0,88,-1.11,-1.11,35.68,28.9,4
2089,175130,47.0,90,-1.11,-1.11,35.68,28.91,8
2089,175270,29.0,88,-1.11,-1.11,35.69,28.91,6
2089,175400,27.0,89,-1.11,-1.11,35.69,28.91,5
2089,175430,34.0,90,-1.11,-1.11,35.69,28.91,5
2089,175550,31.0,91,-1.11,-1.11,35.69,28.91,5
2089,175610,35.0,93,-1.11,-1.11,35.69,28.91,5
2089,175630,35.0,93,-1.11,-1.11,35.69,28.91,5
2089,175670,31.0,93,-1.11,-1.11,35.69,28.91,5
2089,175680,32.0,93,-1.11,-1.11,35.69,28.91,3
2089,175810,28.0,90,-1.11,-1.11,35.69,28.91,5
2089,175860,31.0,88,-1.11,-1.11,35.69,28.91,7
2089,175870,29.0,88,-1.11,-1.11,35.69,28.91,7
2089,175940,28.0,88,-1.11,-1.11,35.7,28.91,6
2089,175980,29.0,89,-1.11,-1.11,35.7,28.91,4
2089,176070,28.0,88,-1.11,-1.11,35.7,28.92,4
2089,176180,25.0,88,-1.11,-1.11,35.7,28.92,6
2089,176290,21.0,87,-1.11,-1.11,35.7,28.92,4
2089,176310,18.0,87,-1.11,-1.11,35.7,28.92,4
2089,176390,21.0,88,-1.11,-1.11,35.7,28.92,4
2089,176400,21.0,88,-1.11,-1.11,35.7,28.92,4
2089,176430,25.0,90,-1.11,-1.11,35.7,28.92,4
2089,176450,34.0,91,-1.11,-1.11,35.7,28.92,4
2089,176480,29.0,91,-1.11,-1.11,35.7,28.92,6
2089,176550,38.0,93,-1.11,-1.11,35.71,28.92,7
2089,176560,36.0,93,-1.11,-1.11,35.71,28.92,7
2089,176670,31.0,93,-1.11,-1.11,35.71,28.92,7
2089,176780,31.0,92,-1.11,-1.11,35.71,28.92,6
2089,176800,30.0,92,-1.11,-1.11,35.71,28.92,6
2089,176980,35.0,90,-1.11,-1.11,35.71,28.93,5
2089,177020,28.0,92,-1.11,-1.11,35.71,28.93,4
2089,177090,27.0,91,-1.11,-1.11,35.71,28.93,4
2089,177110,24.0,90,-1.11,-1.11,35.71,28.93,4
2089,177180,27.0,93,-1.11,-1.11,35.72,28.93,5
2089,177350,32.0,91,-1.11,-1.11,35.72,28.93,7
2089,177420,32.0,91,-1.11,-1.11,35.72,28.93,4
2089,177450,28.0,91,-1.11,-1.11,35.72,28.93,4
2089,177460,29.0,91,-1.11,-1.11,35.72,28.93,4
2089,177480,32.0,92,-1.11,-1.11,35.72,28.93,5
2089,177520,34.0,93,-1.11,-1.11,35.72,28.93,5
2089,177610,58.0,97,-1.11,-1.11,35.73,28.94,10
2089,177690,44.0,95,-1.11,-1.11,35.73,28.94,14
2089,177740,39.0,93,-1.11,-1.11,35.73,28.94,12
2089,177850,35.0,93,-1.11,-1.11,35.73,28.94,9
2089,178240,35.0,96,-1.11,-1.11,35.74,28.94,8
2089,178270,38.0,95,-1.11,-1.11,35.74,28.94,7
2089,178350,35.0,95,-1.11,-1.11,35.74,28.95,5
2089,178450,38.0,97,-1.11,-1.11,35.74,28.95,7
2089,178580,32.0,96,-1.11,-1.11,35.74,28.95,4
2089,178770,38.0,97,-1.11,-1.11,35.74,28.95,7
2089,178780,41.0,97,-1.11,-1.11,35.74,28.95,7
2089,178840,39.0,96,-1.11,-1.11,35.74,28.95,6
2089,179110,44.0,93,-1.11,-1.11,35.75,28.96,6
2089,179130,42.0,94,-1.11,-1.11,35.75,28.96,6
2089,179220,28.0,94,-1.11,-1.11,35.75,28.96,5
2089,179280,31.0,93,-1.11,-1.11,35.75,28.96,4
2089,179340,40.0,94,-1.11,-1.11,35.75,28.96,4
2089,179380,33.0,92,-1.11,-1.11,35.75,28.96,4
2089,179410,36.0,91,-1.11,-1.11,35.75,28.96,4
2089,179480,30.0,92,-1.11,-1.11,35.76,28.96,6
2089,179490,31.0,91,-1.11,-1.11,35.76,28.96,6
2089,179610,26.0,92,-1.11,-1.11,35.76,28.96,6
2089,179840,27.0,91,-1.11,-1.11,35.76,28.97,11
2089,179860,26.0,91,-1.11,-1.11,35.76,28.97,11
2089,179990,31.0,93,-1.11,-1.11,35.76,28.97,10
2089,180200,36.0,92,-1.11,-1.11,35.77,28.97,6
2089,180270,29.0,94,-1.11,-1.11,35.77,28.97,5
2089,180370,39.0,94,-1.11,-1.11,35.77,28.97,6
2089,180430,47.0,95,-1.11,-1.11,35.77,28.98,7
2089,180500,40.0,95,-1.11,-1.11,35.77,28.98,9
2089,180540,50.0,95,-1.11,-1.11,35.77,28.98,8
2089,180630,49.0,96,-1.11,-1.11,35.78,28.98,7
2089,180640,49.0,96,-1.11,-1.11,35.78,28.98,7
2089,180810,50.0,96,-1.11,-1.11,35.78,28.98,7
2089,180840,44.0,95,-1.11,-1.11,35.78,28.98,8
2089,180900,33.0,92,-1.11,-1.11,35.78,28.98,6
2089,180910,37.0,92,-1.11,-1.11,35.78,28.98,6
2089,181180,27.0,95,-1.11,-1.11,35.79,28.98,5
2089,181190,27.0,90,-1.11,-1.11,35.79,28.98,5
2089,181390,37.0,91,-1.11,-1.11,35.79,28.99,14
2089,181410,47.0,92,-1.11,-1.11,35.79,28.99,14
2089,181460,35.0,92,-1.11,-1.11,35.79,28.99,10
2089,181490,40.0,93,-1.11,-1.11,35.79,28.99,10
2089,181520,41.0,93,-1.11,-1.11,35.79,28.99,7
2089,181610,27.0,92,-1.11,-1.11,35.79,28.99,9
2089,181620,32.0,92,-1.11,-1.11,35.79,28.99,11
2089,181750,49.0,92,-1.11,-1.11,35.8,28.99,8
2089,181810,51.0,94,-1.11,-1.11,35.8,28.99,7
2089,181990,46.0,94,-1.11,-1.11,35.8,29.0,9
2089,182060,34.0,94,-1.11,-1.11,35.8,29.0,17
2089,182200,40.0,93,-1.11,-1.11,35.81,29.0,11
2089,182220,39.0,94,-1.11,-1.11,35.81,29.0,13
2089,182300,36.0,94,-1.11,-1.11,35.81,29.0,10
2089,182380,41.0,94,-1.11,-1.11,35.81,29.0,8
2089,182540,29.0,92,-1.11,-1.11,35.81,29.0,6
2089,182750,27.0,94,-1.11,-1.11,35.82,29.01,7
2089,182790,35.0,94,-1.11,-1.11,35.82,29.01,9
2089,182910,24.0,91,-1.11,-1.11,35.82,29.01,6
2089,182930,28.0,91,-1.11,-1.11,35.82,29.01,6
2089,182950,33.0,91,-1.11,-1.11,35.82,29.01,7
2089,182990,27.0,90,-1.11,-1.11,35.82,29.01,7
2089,183060,30.0,92,-1.11,-1.11,35.82,29.01,8
2089,183140,26.0,90,-1.11,-1.11,35.82,29.01,6
2089,183170,23.0,90,-1.11,-1.11,35.82,29.01,6
2089,183220,26.0,91,-1.11,-1.11,35.82,29.01,7
2089,183270,29.0,91,-1.11,-1.11,35.82,29.01,7
2089,183390,33.0,93,-1.11,-1.11,35.83,29.01,4
2089,183510,30.0,91,-1.11,-1.11,35.83,29.02,5
2089,183650,42.0,95,-1.11,-1.11,35.83,29.02,7
2089,183710,41.0,96,-1.11,-1.11,35.83,29.02,10
2089,183740,42.0,96,-1.11,-1.11,35.83,29.02,12
2089,183820,41.0,96,-1.11,-1.11,35.84,29.02,16
2089,184080,33.0,95,-1.11,-1.11,35.84,29.03,8
2089,184120,30.0,95,-1.11,-1.11,35.85,29.03,8
2089,184190,29.0,94,-1.11,-1.11,35.85,29.03,7
2089,184340,34.0,96,-1.11,-1.11,35.85,29.03,12
2089,184410,36.0,94,-1.11,-1.11,35.85,29.03,9
2089,184590,39.0,94,-1.11,-1.11,35.86,29.03,6
2089,184650,32.0,94,-1.11,-1.11,35.86,29.03,10
2089,184830,23.0,92,-1.11,-1.11,35.86,29.04,7
2089,185010,22.0,92,-1.11,-1.11,35.86,29.04,6
2089,185030,21.0,92,-1.11,-1.11,35.86,29.04,6
2089,185340,36.0,92,-1.11,-1.11,35.87,29.04,5
2089,185930,33.0,96,-1.11,-1.11,35.88,29.05,7
2089,186110,26.0,94,-1.11,-1.11,35.89,29.05,9
2089,186220,29.0,93,-1.11,-1.11,35.89,29.05,5
2089,186310,28.0,92,-1.11,-1.11,35.89,29.06,8
2089,186330,22.0,91,-1.11,-1.11,35.89,29.06,8
2089,186400,20.0,91,-1.11,-1.11,35.89,29.06,7
2089,186410,22.0,91,-1.11,-1.11,35.89,29.06,7
2089,186420,21.0,91,-1.11,-1.11,35.89,29.06,5
2089,186520,25.0,93,-1.11,-1.11,35.89,29.06,5
2089,186590,26.0,94,-1.11,-1.11,35.89,29.06,4
2089,186650,32.0,93,-1.11,-1.11,35.9,29.06,7
2089,186770,23.0,92,-1.11,-1.11,35.9,29.06,9
2089,186800,24.0,92,-1.11,-1.11,35.9,29.06,6
2089,186940,39.0,94,-1.11,-1.11,35.9,29.06,4
2089,186990,29.0,95,-1.11,-1.11,35.9,29.06,7
2089,187090,37.0,97,-1.11,-1.11,35.9,29.06,5
2089,187210,36.0,96,-1.11,-1.11,35.91,29.07,9
2089,187280,31.0,95,-1.11,-1.11,35.91,29.07,5
2089,187290,31.0,95,-1.11,-1.11,35.91,29.07,5
2089,187340,36.0,95,-1.11,-1.11,35.91,29.07,10
2089,187420,27.0,91,-1.11,-1.11,35.91,29.07,11
2089,187440,30.0,91,-1.11,-1.11,35.91,29.07,6
2089,187460,31.0,91,-1.11,-1.11,35.91,29.07,6
2089,187490,24.0,90,-1.11,-1.11,35.91,29.07,6
2089,187560,26.0,90,-1.11,-1.11,35.91,29.07,9
2089,187590,29.0,91,-1.11,-1.11,35.92,29.07,9
2089,187630,33.0,92,-1.11,-1.11,35.92,29.07,7
2089,187710,35.0,94,-1.11,-1.11,35.92,29.07,6
2089,187750,40.0,95,-1.11,-1.11,35.92,29.08,11
2089,187770,43.0,96,-1.11,-1.11,35.92,29.08,11
2089,187810,45.0,96,-1.11,-1.11,35.92,29.08,13
2089,187850,41.0,97,-1.11,-1.11,35.92,29.08,13
2089,187930,38.0,96,-1.11,-1.11,35.93,29.08,10
2089,188010,36.0,96,-1.11,-1.11,35.93,29.08,7
2089,188160,36.0,96,-1.11,-1.11,35.93,29.08,12
2089,188210,37.0,96,-1.11,-1.11,35.93,29.08,12
2089,188240,31.0,95,-1.11,-1.11,35.93,29.08,16
2089,188620,35.0,95,-1.11,-1.11,35.94,29.09,15
2089,188680,30.0,96,-1.11,-1.11,35.94,29.09,18
2089,188710,33.0,95,-1.11,-1.11,35.94,29.09,9
2089,188740,30.0,95,-1.11,-1.11,35.95,29.09,9
2089,188810,35.0,94,-1.11,-1.11,35.95,29.09,10
2089,188830,38.0,95,-1.11,-1.11,35.95,29.09,17
2089,188840,40.0,95,-1.11,-1.11,35.95,29.09,17
2089,188930,35.0,95,-1.11,-1.11,35.95,29.09,11
2089,189140,30.0,92,-1.11,-1.11,35.96,29.1,12
2089,189150,32.0,93,-1.11,-1.11,35.96,29.1,12
2089,189190,36.0,93,-1.11,-1.11,35.96,29.1,10
2089,189220,31.0,92,-1.11,-1.11,35.96,29.1,10
2089,189660,56.0,95,-1.11,-1.11,35.97,29.1,15
2089,189680,41.0,93,-1.11,-1.11,35.97,29.1,15
2089,189710,39.0,94,-1.11,-1.11,35.97,29.11,15
2089,189750,34.0,93,-1.11,-1.11,35.97,29.11,15
2089,189850,36.0,91,-1.11,-1.11,35.97,29.11,6
2089,189860,34.0,92,-1.11,-1.11,35.97,29.11,6
2089,190000,35.0,92,-1.11,-1.11,35.98,29.11,13
2089,190150,37.0,92,-1.11,-1.11,35.98,29.11,7
2089,190190,30.0,93,-1.11,-1.11,35.98,29.11,7
2089,190330,33.0,91,-1.11,-1.11,35.98,29.11,7
2089,190900,37.0,93,-1.11,-1.11,35.99,29.12,9
2089,190970,47.0,97,-1.11,-1.11,35.99,29.12,18
2089,191000,58.0,96,-1.11,-1.11,35.99,29.12,17
2089,191050,54.0,94,-1.11,-1.11,35.99,29.12,19
2089,191070,49.0,94,-1.11,-1.11,35.99,29.12,19
2089,191100,38.0,91,-1.11,-1.11,35.99,29.12,18
2089,191140,41.0,92,-1.11,-1.11,35.99,29.12,18
2089,191330,39.0,93,-1.11,-1.11,36.0,29.13,11
2089,191420,39.0,92,-1.11,-1.11,36.0,29.13,19
2089,191450,47.0,92,-1.11,-1.11,36.0,29.13,19
2089,191550,35.0,91,-1.11,-1.11,36.01,29.13,9
2089,191710,47.0,93,-1.11,-1.11,36.01,29.13,23
2089,191720,41.0,93,-1.11,-1.11,36.01,29.13,23
2089,191820,34.0,92,-1.11,-1.11,36.01,29.13,21
2089,191890,29.0,91,-1.11,-1.11,36.01,29.14,17
2089,192120,38.0,93,-1.11,-1.11,36.02,29.14,10
2089,192150,35.0,92,-1.11,-1.11,36.02,29.14,10
2089,192220,40.0,92,-1.11,-1.11,36.02,29.14,11
2089,192230,45.0,92,-1.11,-1.11,36.02,29.14,11
2089,192280,31.0,93,-1.11,-1.11,36.02,29.14,12
2089,192320,46.0,95,-1.11,-1.11,36.02,29.14,10
2089,192380,33.0,93,-1.11,-1.11,36.02,29.14,12
2089,192490,34.0,93,-1.11,-1.11,36.02,29.14,8
2089,192540,30.0,94,-1.11,-1.11,36.03,29.14,6
2089,192600,31.0,93,-1.11,-1.11,36.03,29.15,5
2089,192640,33.0,94,-1.11,-1.11,36.03,29.15,5
2089,192680,31.0,94,-1.11,-1.11,36.03,29.15,8
2089,192850,32.0,93,-1.11,-1.11,36.03,29.15,7
2089,192870,29.0,93,-1.11,-1.11,36.03,29.15,7
2089,192900,30.0,92,-1.11,-1.11,36.03,29.15,10
2089,192930,35.0,94,-1.11,-1.11,36.03,29.15,10
2089,193140,37.0,96,-1.11,-1.11,36.04,29.15,10
2089,193220,34.0,94,-1.11,-1.11,36.04,29.15,7
2089,193250,32.0,95,-1.11,-1.11,36.04,29.15,7
2089,193470,37.0,95,-1.11,-1.11,36.04,29.16,13
2089,193490,32.0,93,-1.11,-1.11,36.04,29.16,13
2089,193560,38.0,96,-1.11,-1.11,36.05,29.16,17
2089,193650,51.0,97,-1.11,-1.11,36.05,29.16,13
2089,193990,45.0,95,-1.11,-1.11,36.06,29.16,15
2089,194030,45.0,98,-1.11,-1.11,36.06,29.17,15
2089,194040,42.0,96,-1.11,-1.11,36.06,29.17,14
2089,194080,52.0,95,-1.11,-1.11,36.06,29.17,14
2089,194120,42.0,94,-1.11,-1.11,36.06,29.17,22
2089,194340,54.0,94,-1.11,-1.11,36.07,29.17,16
2089,194440,52.0,93,-1.11,-1.11,36.07,29.17,20
2089,194510,50.0,95,-1.11,-1.11,36.07,29.18,14
2089,194700,54.0,95,-1.11,-1.11,36.08,29.18,21
2089,194750,59.0,96,-1.11,-1.11,36.08,29.18,21
2089,194880,56.0,93,-1.11,-1.11,36.08,29.18,27
2089,195040,51.0,94,-1.11,-1.11,36.09,29.19,26
2089,195050,50.0,94,-1.11,-1.11,36.09,29.19,26
2089,195240,56.0,94,-1.11,-1.11,36.09,29.19,23
2089,195380,45.0,94,-1.11,-1.11,36.09,29.19,17
2089,195410,41.0,93,-1.11,-1.11,36.09,29.19,17
2089,195430,45.0,93,-1.11,-1.11,36.09,29.19,11
2089,195580,42.0,91,-1.11,-1.11,36.1,29.19,5
2089,195600,48.0,92,-1.11,-1.11,36.1,29.19,10
2089,195680,51.0,94,-1.11,-1.11,36.1,29.2,14
2089,195820,61.0,91,-1.11,-1.11,36.1,29.2,26
2089,195840,52.0,91,-1.11,-1.11,36.11,29.2,17
2089,195890,57.0,93,-1.11,-1.11,36.11,29.2,17
2089,195980,81.0,96,-1.11,-1.11,36.11,29.2,13
2089,196280,78.0,96,-1.11,-1.11,36.12,29.21,18
2089,196370,76.0,96,-1.11,-1.11,36.13,29.21,12
2089,196480,75.0,94,-1.11,-1.11,36.13,29.21,15
2089,196490,74.0,94,-1.11,-1.11,36.14,29.21,15
2089,196590,71.0,93,-1.11,-1.11,36.14,29.21,13
2089,196720,63.0,92,-1.11,-1.11,36.14,29.21,13
2089,196940,72.0,94,-1.11,-1.11,36.15,29.22,27
2089,197110,76.0,96,-1.11,-1.11,36.16,29.22,32
2089,197140,75.0,95,-1.11,-1.11,36.16,29.22,32
