machine_id,time_stamp,cpu_util,memory_util,mem_gps,mkpi,in_net,out_net,disk_io
128,231290,38.0,83,-1.11,-1.11,37.91,30.97,11
128,231330,37.0,82,-1.11,-1.11,37.91,30.97,51
128,231360,38.0,82,-1.11,-1.11,37.91,30.97,30
128,231370,37.0,82,-1.11,-1.11,37.91,30.97,30
128,231410,46.0,83,-1.11,-1.11,37.91,30.97,30
128,231530,30.0,82,-1.11,-1.11,37.91,30.97,6
128,231770,28.0,82,-1.11,-1.11,37.92,30.97,5
128,231920,33.0,83,-1.11,-1.11,37.92,30.98,6
128,231960,29.0,82,-1.11,-1.11,37.92,30.98,7
128,232060,31.0,83,-1.11,-1.11,37.92,30.98,6
128,232070,30.0,83,-1.11,-1.11,37.92,30.98,6
128,232090,30.0,83,-1.11,-1.11,37.92,30.98,6
128,232100,28.0,83,-1.11,-1.11,37.92,30.98,6
128,232110,30.0,83,-1.11,-1.11,37.92,30.98,6
128,232150,28.0,82,-1.11,-1.11,37.93,30.98,6
128,232170,31.0,83,-1.11,-1.11,37.93,30.98,6
128,232190,28.0,83,-1.11,-1.11,37.93,30.98,6
128,232260,31.0,84,-1.11,-1.11,37.93,30.98,8
128,232380,34.0,84,-1.11,-1.11,37.93,30.98,4
128,232420,31.0,84,-1.11,-1.11,37.93,30.99,4
128,232480,29.0,83,-1.11,-1.11,37.93,30.99,7
128,232780,42.0,84,-1.11,-1.11,37.94,30.99,5
128,232810,51.0,84,-1.11,-1.11,37.94,30.99,6
128,232870,44.0,83,-1.11,-1.11,37.94,30.99,5
128,232970,37.0,84,-1.11,-1.11,37.94,30.99,7
128,233000,31.0,83,-1.11,-1.11,37.94,31.0,6
128,233120,38.0,86,-1.11,-1.11,37.95,31.0,8
128,233200,36.0,85,-1.11,-1.11,37.95,31.0,9
128,233270,27.0,84,-1.11,-1.11,37.95,31.0,7
128,233300,53.0,85,-1.11,-1.11,37.95,31.0,8
128,233330,50.0,86,-1.11,-1.11,37.96,31.0,8
128,233350,55.0,86,-1.11,-1.11,37.96,31.0,8
128,233580,36.0,85,-1.11,-1.11,37.98,31.01,7
128,233700,24.0,82,-1.11,-1.11,37.98,31.01,5
128,233740,52.0,84,-1.11,-1.11,37.98,31.01,5
128,233750,67.0,84,-1.11,-1.11,37.98,31.01,5
128,233800,37.0,85,-1.11,-1.11,37.98,31.01,7
128,233990,31.0,85,-1.11,-1.11,37.98,31.01,9
128,234180,43.0,88,-1.11,-1.11,37.99,31.02,11
128,234280,37.0,88,-1.11,-1.11,37.99,31.02,10
128,234290,36.0,88,-1.11,-1.11,37.99,31.02,10
128,234350,36.0,88,-1.11,-1.11,37.99,31.02,7
128,234500,44.0,87,-1.11,-1.11,38.0,31.02,9
128,234510,38.0,87,-1.11,-1.11,38.0,31.02,9
128,234570,35.0,86,-1.11,-1.11,38.0,31.03,8
128,234580,40.0,86,-1.11,-1.11,38.0,31.03,8
128,234750,39.0,86,-1.11,-1.11,38.0,31.03,9
128,234810,37.0,86,-1.11,-1.11,38.0,31.03,7
128,234850,38.0,86,-1.11,-1.11,38.0,31.03,8
128,234880,51.0,87,-1.11,-1.11,38.0,31.03,8
128,235060,36.0,85,-1.11,-1.11,38.01,31.03,9
128,235170,37.0,86,-1.11,-1.11,38.01,31.04,9
128,235240,49.0,86,-1.11,-1.11,38.01,31.04,11
128,235530,31.0,85,-1.11,-1.11,38.02,31.04,7
128,235670,29.0,85,-1.11,-1.11,38.02,31.05,8
128,235680,42.0,84,-1.11,-1.11,38.02,31.05,5
128,235760,30.0,85,-1.11,-1.11,38.03,31.05,6
128,235790,27.0,85,-1.11,-1.11,38.03,31.05,6
128,235910,33.0,84,-1.11,-1.11,38.03,31.05,8
128,236060,38.0,85,-1.11,-1.11,38.03,31.05,8
128,236110,35.0,85,-1.11,-1.11,38.03,31.05,8
128,236150,27.0,84,-1.11,-1.11,38.03,31.05,8
128,236300,30.0,85,-1.11,-1.11,38.04,31.06,6
128,236310,30.0,86,-1.11,-1.11,38.04,31.06,6
128,236320,41.0,85,-1.11,-1.11,38.04,31.06,6
128,236470,36.0,85,-1.11,-1.11,38.04,31.06,6
128,236530,34.0,85,-1.11,-1.11,38.04,31.06,6
128,236580,27.0,84,-1.11,-1.11,38.04,31.06,5
128,236630,31.0,85,-1.11,-1.11,38.04,31.06,5
128,236770,36.0,85,-1.11,-1.11,38.05,31.06,6
128,236830,35.0,87,-1.11,-1.11,38.05,31.06,9
128,236900,39.0,88,-1.11,-1.11,38.05,31.07,7
128,237080,31.0,86,-1.11,-1.11,38.06,31.07,7
128,237110,39.0,87,-1.11,-1.11,38.06,31.07,7
128,237140,32.0,86,-1.11,-1.11,38.06,31.07,9
128,237170,53.0,86,-1.11,-1.11,38.06,31.07,9
128,237180,40.0,86,-1.11,-1.11,38.06,31.07,7
128,237190,30.0,85,-1.11,-1.11,38.06,31.07,7
128,237270,31.0,86,-1.11,-1.11,38.06,31.07,8
128,237290,26.0,85,-1.11,-1.11,38.06,31.07,8
128,237330,37.0,86,-1.11,-1.11,38.06,31.07,6
128,237480,67.0,89,-1.11,-1.11,38.07,31.08,6
128,237540,39.0,90,-1.11,-1.11,38.07,31.08,9
128,237580,57.0,92,-1.11,-1.11,38.07,31.08,9
128,237600,49.0,92,-1.11,-1.11,38.07,31.08,10
128,237620,39.0,89,-1.11,-1.11,38.07,31.08,10
128,237800,36.0,89,-1.11,-1.11,38.07,31.08,16
128,237830,36.0,89,-1.11,-1.11,38.08,31.08,16
128,237890,39.0,88,-1.11,-1.11,38.08,31.08,15
128,237950,37.0,89,-1.11,-1.11,38.08,31.09,13
128,237980,65.0,89,-1.11,-1.11,38.08,31.09,16
128,238130,35.0,89,-1.11,-1.11,38.08,31.09,16
128,238200,30.0,88,-1.11,-1.11,38.08,31.09,18
128,238210,35.0,88,-1.11,-1.11,38.08,31.09,18
128,238290,36.0,88,-1.11,-1.11,38.09,31.09,21
128,238450,57.0,87,-1.11,-1.11,38.09,31.09,12
128,238480,30.0,87,-1.11,-1.11,38.09,31.1,12
128,238490,24.0,87,-1.11,-1.11,38.09,31.1,12
128,238520,25.0,87,-1.11,-1.11,38.09,31.1,7
128,238590,62.0,89,-1.11,-1.11,38.09,31.1,14
128,238600,68.0,89,-1.11,-1.11,38.09,31.1,14
128,238870,31.0,90,-1.11,-1.11,38.1,31.1,11
128,238950,27.0,87,-1.11,-1.11,38.1,31.1,8
128,239060,25.0,88,-1.11,-1.11,38.1,31.11,7
128,239190,24.0,87,-1.11,-1.11,38.1,31.11,7
128,239220,33.0,89,-1.11,-1.11,38.1,31.11,5
128,239300,22.0,88,-1.11,-1.11,38.1,31.11,7
128,239350,26.0,88,-1.11,-1.11,38.1,31.11,6
128,239440,34.0,90,-1.11,-1.11,38.1,31.11,5
128,239460,30.0,90,-1.11,-1.11,38.1,31.11,5
128,239800,31.0,90,-1.11,-1.11,38.11,31.12,5
128,239810,71.0,90,-1.11,-1.11,38.11,31.12,5
128,239830,29.0,90,-1.11,-1.11,38.11,31.12,7
128,240020,26.0,89,-1.11,-1.11,38.11,31.12,10
128,240060,62.0,90,-1.11,-1.11,38.12,31.12,5
128,240350,26.0,88,-1.11,-1.11,38.12,31.13,4
128,240410,34.0,88,-1.11,-1.11,38.12,31.13,6
128,240480,28.0,89,-1.11,-1.11,38.12,31.13,7
128,240640,33.0,89,-1.11,-1.11,38.13,31.13,6
128,240840,27.0,89,-1.11,-1.11,38.13,31.14,8
128,240890,43.0,89,-1.11,-1.11,38.13,31.14,8
128,240980,33.0,89,-1.11,-1.11,38.13,31.14,5
128,241000,35.0,89,-1.11,-1.11,38.13,31.14,5
128,241280,31.0,91,-1.11,-1.11,38.14,31.14,6
128,241290,34.0,92,-1.11,-1.11,38.14,31.14,6
128,241700,31.0,90,-1.11,-1.11,38.14,31.15,7
128,241770,30.0,89,-1.11,-1.11,38.15,31.15,7
128,241820,29.0,90,-1.11,-1.11,38.15,31.15,5
128,241950,39.0,90,-1.11,-1.11,38.15,31.16,5
128,242090,40.0,90,-1.11,-1.11,38.15,31.16,8
128,242140,55.0,90,-1.11,-1.11,38.15,31.16,9
128,242190,70.0,91,-1.11,-1.11,38.15,31.16,6
128,242230,34.0,90,-1.11,-1.11,38.15,31.16,5
128,242340,28.0,91,-1.11,-1.11,38.16,31.16,6
128,242470,33.0,91,-1.11,-1.11,38.16,31.17,6
128,242560,28.0,89,-1.11,-1.11,38.16,31.17,4
128,242600,33.0,89,-1.11,-1.11,38.16,31.17,5
128,242620,46.0,90,-1.11,-1.11,38.16,31.17,5
128,242700,32.0,89,-1.11,-1.11,38.16,31.17,6
128,242750,65.0,89,-1.11,-1.11,38.16,31.17,6
128,242810,36.0,88,-1.11,-1.11,38.16,31.17,4
128,242820,43.0,88,-1.11,-1.11,38.16,31.17,5
128,242830,25.0,88,-1.11,-1.11,38.16,31.17,5
128,242870,21.0,88,-1.11,-1.11,38.16,31.17,5
128,242920,20.0,88,-1.11,-1.11,38.16,31.17,4
128,243060,24.0,88,-1.11,-1.11,38.17,31.18,5
128,243230,30.0,91,-1.11,-1.11,38.17,31.18,7
128,243260,69.0,89,-1.11,-1.11,38.17,31.18,6
128,243280,26.0,89,-1.11,-1.11,38.17,31.18,6
128,243370,36.0,89,-1.11,-1.11,38.17,31.18,4
128,243390,37.0,90,-1.11,-1.11,38.17,31.18,4
128,243410,41.0,91,-1.11,-1.11,38.17,31.18,4
128,243480,30.0,90,-1.11,-1.11,38.17,31.18,7
128,243620,50.0,90,-1.11,-1.11,38.18,31.18,5
128,243850,26.0,90,-1.11,-1.11,38.18,31.19,5
128,243920,30.0,91,-1.11,-1.11,38.18,31.19,5
128,244040,40.0,91,-1.11,-1.11,38.18,31.19,7
128,244060,28.0,91,-1.11,-1.11,38.18,31.19,7
128,244290,35.0,91,-1.11,-1.11,38.19,31.2,7
128,244410,32.0,93,-1.11,-1.11,38.19,31.2,7
128,244430,61.0,93,-1.11,-1.11,38.19,31.2,7
128,244490,34.0,92,-1.11,-1.11,38.19,31.2,9
128,244560,29.0,91,-1.11,-1.11,38.19,31.2,8
128,244580,27.0,91,-1.11,-1.11,38.19,31.2,8
128,244630,36.0,92,-1.11,-1.11,38.19,31.2,10
128,244710,46.0,92,-1.11,-1.11,38.19,31.2,9
128,244730,32.0,92,-1.11,-1.11,38.2,31.2,9
128,245000,36.0,94,-1.11,-1.11,38.2,31.21,8
128,245070,37.0,95,-1.11,-1.11,38.2,31.21,8
128,245080,37.0,94,-1.11,-1.11,38.2,31.21,8
128,245090,39.0,95,-1.11,-1.11,38.2,31.21,8
128,245110,40.0,95,-1.11,-1.11,38.2,31.21,7
128,245130,33.0,94,-1.11,-1.11,38.2,31.21,7
128,245160,36.0,94,-1.11,-1.11,38.2,31.21,7
128,245300,29.0,92,-1.11,-1.11,38.21,31.21,7
128,245340,31.0,92,-1.11,-1.11,38.21,31.21,7
128,245360,29.0,91,-1.11,-1.11,38.21,31.21,7
128,245380,31.0,92,-1.11,-1.11,38.21,31.21,7
128,245510,27.0,91,-1.11,-1.11,38.21,31.22,9
128,245590,28.0,91,-1.11,-1.11,38.21,31.22,5
128,245740,42.0,93,-1.11,-1.11,38.21,31.22,5
128,245750,41.0,93,-1.11,-1.11,38.21,31.22,5
128,245760,42.0,94,-1.11,-1.11,38.21,31.22,6
128,245820,56.0,93,-1.11,-1.11,38.21,31.22,9
128,245880,36.0,92,-1.11,-1.11,38.22,31.22,10
128,245900,35.0,92,-1.11,-1.11,38.22,31.22,10
128,245920,66.0,93,-1.11,-1.11,38.22,31.22,10
128,245930,35.0,92,-1.11,-1.11,38.22,31.22,10
128,246210,29.0,92,-1.11,-1.11,38.22,31.23,7
128,246230,53.0,91,-1.11,-1.11,38.22,31.23,7
128,246270,30.0,92,-1.11,-1.11,38.22,31.23,7
128,246350,36.0,92,-1.11,-1.11,38.22,31.23,6
128,246370,32.0,92,-1.11,-1.11,38.22,31.23,7
128,246400,34.0,92,-1.11,-1.11,38.23,31.23,7
128,246480,44.0,91,-1.11,-1.11,38.23,31.23,8
128,246490,34.0,92,-1.11,-1.11,38.23,31.23,8
128,246600,29.0,92,-1.11,-1.11,38.23,31.24,6
128,246860,25.0,92,-1.11,-1.11,38.23,31.24,5
128,247090,32.0,91,-1.11,-1.11,38.24,31.24,6
128,247210,31.0,92,-1.11,-1.11,38.24,31.24,6
128,247240,48.0,93,-1.11,-1.11,38.24,31.25,6
128,247400,44.0,94,-1.11,-1.11,38.24,31.25,8
128,247780,25.0,92,-1.11,-1.11,38.25,31.25,5
128,247810,33.0,93,-1.11,-1.11,38.25,31.26,5
128,247890,45.0,93,-1.11,-1.11,38.25,31.26,8
128,247920,46.0,93,-1.11,-1.11,38.25,31.26,10
128,247950,31.0,93,-1.11,-1.11,38.25,31.26,10
128,248000,31.0,93,-1.11,-1.11,38.25,31.26,10
128,248130,33.0,93,-1.11,-1.11,38.26,31.26,7
128,248260,24.0,93,-1.11,-1.11,38.26,31.26,7
128,248340,35.0,93,-1.11,-1.11,38.26,31.26,5
128,248460,29.0,94,-1.11,-1.11,38.26,31.27,7
128,248470,35.0,94,-1.11,-1.11,38.26,31.27,7
128,248530,34.0,95,-1.11,-1.11,38.26,31.27,8
128,248550,36.0,95,-1.11,-1.11,38.26,31.27,8
128,248730,68.0,96,-1.11,-1.11,38.27,31.27,9
128,248760,66.0,97,-1.11,-1.11,38.27,31.27,10
128,248870,32.0,92,-1.11,-1.11,38.27,31.27,13
128,248880,31.0,92,-1.11,-1.11,38.27,31.27,7
128,248930,37.0,92,-1.11,-1.11,38.27,31.28,7
128,248990,34.0,92,-1.11,-1.11,38.27,31.28,6
128,249020,27.0,92,-1.11,-1.11,38.27,31.28,7
128,249040,43.0,92,-1.11,-1.11,38.27,31.28,7
128,249140,27.0,90,-1.11,-1.11,38.28,31.28,5
128,249310,52.0,92,-1.11,-1.11,38.28,31.28,6
128,249510,35.0,93,-1.11,-1.11,38.28,31.29,21
128,249560,41.0,94,-1.11,-1.11,38.28,31.29,7
128,249580,55.0,94,-1.11,-1.11,38.28,31.29,7
128,249720,36.0,96,-1.11,-1.11,38.29,31.29,9
128,249770,41.0,94,-1.11,-1.11,38.29,31.29,9
128,249880,34.0,96,-1.11,-1.11,38.29,31.29,5
128,249960,40.0,93,-1.11,-1.11,38.29,31.3,5
128,249990,45.0,92,-1.11,-1.11,38.29,31.3,5
128,250080,41.0,90,-1.11,-1.11,38.29,31.3,5
128,250160,25.0,91,-1.11,-1.11,38.29,31.3,5
128,250240,29.0,92,-1.11,-1.11,38.29,31.3,8
128,250270,33.0,92,-1.11,-1.11,38.3,31.3,6
128,250480,26.0,91,-1.11,-1.11,38.3,31.3,6
128,250530,28.0,92,-1.11,-1.11,38.3,31.31,5
128,250600,33.0,93,-1.11,-1.11,38.3,31.31,8
128,250610,31.0,93,-1.11,-1.11,38.3,31.31,8
128,250620,34.0,93,-1.11,-1.11,38.3,31.31,13
128,250670,46.0,93,-1.11,-1.11,38.3,31.31,13
128,250770,28.0,91,-1.11,-1.11,38.31,31.31,10
128,250950,62.0,92,-1.11,-1.11,38.31,31.31,7
128,251010,25.0,92,-1.11,-1.11,38.31,31.31,4
128,251050,24.0,92,-1.11,-1.11,38.31,31.31,5
128,251160,34.0,93,-1.11,-1.11,38.31,31.31,4
128,251300,25.0,92,-1.11,-1.11,38.32,31.32,6
128,251420,22.0,92,-1.11,-1.11,38.32,31.32,6
128,251440,71.0,93,-1.11,-1.11,38.32,31.32,6
128,251460,28.0,93,-1.11,-1.11,38.32,31.32,6
128,251510,24.0,92,-1.11,-1.11,38.32,31.32,6
128,251520,27.0,93,-1.11,-1.11,38.32,31.32,6
128,251590,42.0,93,-1.11,-1.11,38.32,31.32,6
128,251880,32.0,92,-1.11,-1.11,38.33,31.33,5
128,251890,29.0,93,-1.11,-1.11,38.33,31.33,5
128,252010,34.0,93,-1.11,-1.11,38.33,31.33,5
128,252040,33.0,95,-1.11,-1.11,38.33,31.33,5
128,252080,35.0,96,-1.11,-1.11,38.33,31.33,9
128,252120,34.0,96,-1.11,-1.11,38.33,31.33,8
128,252170,34.0,96,-1.11,-1.11,38.33,31.33,8
128,252230,34.0,97,-1.11,-1.11,38.33,31.33,9
128,252250,36.0,97,-1.11,-1.11,38.33,31.33,6
128,252260,35.0,97,-1.11,-1.11,38.33,31.33,6
128,252370,40.0,96,-1.11,-1.11,38.34,31.33,5
128,252460,42.0,93,-1.11,-1.11,38.34,31.34,8
128,252520,24.0,93,-1.11,-1.11,38.34,31.34,8
128,252590,28.0,93,-1.11,-1.11,38.34,31.34,6
128,252670,30.0,92,-1.11,-1.11,38.34,31.34,5
128,252860,21.0,91,-1.11,-1.11,38.34,31.34,5
128,252980,29.0,92,-1.11,-1.11,38.35,31.34,6
128,253060,24.0,93,-1.11,-1.11,38.35,31.35,5
128,253080,22.0,93,-1.11,-1.11,38.35,31.35,5
128,253110,32.0,93,-1.11,-1.11,38.35,31.35,5
128,253230,23.0,93,-1.11,-1.11,38.35,31.35,4
128,253310,31.0,93,-1.11,-1.11,38.35,31.35,6
128,253370,39.0,93,-1.11,-1.11,38.35,31.35,5
128,253580,25.0,93,-1.11,-1.11,38.36,31.35,5
128,253770,22.0,92,-1.11,-1.11,38.36,31.35,6
128,253830,21.0,93,-1.11,-1.11,38.36,31.36,4
128,253930,29.0,94,-1.11,-1.11,38.36,31.36,8
128,253960,23.0,93,-1.11,-1.11,38.36,31.36,8
128,253980,24.0,93,-1.11,-1.11,38.36,31.36,5
128,254060,25.0,93,-1.11,-1.11,38.36,31.36,6
128,254150,40.0,92,-1.11,-1.11,38.37,31.36,9
128,254180,32.0,92,-1.11,-1.11,38.37,31.36,10
128,254370,67.0,93,-1.11,-1.11,38.37,31.36,6
128,254390,27.0,94,-1.11,-1.11,38.37,31.36,6
128,254470,26.0,94,-1.11,-1.11,38.37,31.37,6
128,254480,24.0,94,-1.11,-1.11,38.37,31.37,6
128,254570,47.0,94,-1.11,-1.11,38.37,31.37,5
128,254620,74.0,94,-1.11,-1.11,38.37,31.37,6
128,254660,33.0,94,-1.11,-1.11,38.37,31.37,6
128,254670,36.0,95,-1.11,-1.11,38.37,31.37,6
128,254740,38.0,95,-1.11,-1.11,38.37,31.37,4
128,254860,22.0,94,-1.11,-1.11,38.38,31.37,5
128,254970,19.0,94,-1.11,-1.11,38.38,31.37,6
128,255090,21.0,93,-1.11,-1.11,38.38,31.37,5
128,255390,20.0,93,-1.11,-1.11,38.38,31.38,5
128,255420,17.0,93,-1.11,-1.11,38.38,31.38,4
128,255440,19.0,93,-1.11,-1.11,38.38,31.38,4
128,255470,36.0,92,-1.11,-1.11,38.38,31.38,4
128,255550,27.0,92,-1.11,-1.11,38.38,31.38,6
128,255590,39.0,92,-1.11,-1.11,38.39,31.38,6
128,255680,33.0,93,-1.11,-1.11,38.39,31.38,6
128,255730,74.0,94,-1.11,-1.11,38.39,31.38,5
128,255780,25.0,95,-1.11,-1.11,38.39,31.38,6
128,256010,32.0,97,-1.11,-1.11,38.4,31.39,7
128,256180,27.0,97,-1.11,-1.11,38.4,31.39,6
128,256300,46.0,93,-1.11,-1.11,38.4,31.39,6
128,256340,21.0,93,-1.11,-1.11,38.4,31.39,6
128,256420,26.0,92,-1.11,-1.11,38.4,31.39,5
128,256460,27.0,92,-1.11,-1.11,38.4,31.39,4
128,256590,31.0,93,-1.11,-1.11,38.4,31.39,4
128,256630,28.0,92,-1.11,-1.11,38.41,31.4,5
128,256830,25.0,93,-1.11,-1.11,38.41,31.4,4
128,256840,36.0,93,-1.11,-1.11,38.41,31.4,4
128,256960,25.0,94,-1.11,-1.11,38.41,31.4,4
128,256980,38.0,94,-1.11,-1.11,38.41,31.4,4
128,257010,29.0,94,-1.11,-1.11,38.41,31.4,4
128,257150,69.0,93,-1.11,-1.11,38.41,31.4,5
128,257260,20.0,92,-1.11,-1.11,38.42,31.4,4
128,257330,57.0,92,-1.11,-1.11,38.42,31.4,5
128,257490,48.0,94,-1.11,-1.11,38.42,31.41,5
128,257530,20.0,92,-1.11,-1.11,38.42,31.41,6
128,257870,45.0,93,-1.11,-1.11,38.42,31.41,9
128,258230,16.0,93,-1.11,-1.11,38.43,31.42,4
128,258360,64.0,93,-1.11,-1.11,38.43,31.42,4
128,258470,17.0,93,-1.11,-1.11,38.43,31.42,5
128,258620,19.0,94,-1.11,-1.11,38.43,31.42,6
128,259000,23.0,94,-1.11,-1.11,38.44,31.42,4
128,259010,41.0,94,-1.11,-1.11,38.44,31.42,4
129,172830,41.0,82,-1.11,-1.11,46.18,40.68,6
129,172860,29.0,83,-1.11,-1.11,46.18,40.68,13
129,172950,46.0,85,-1.11,-1.11,46.18,40.68,5
129,173040,42.0,84,-1.11,-1.11,46.18,40.69,5
129,173130,36.0,83,-1.11,-1.11,46.18,40.69,5
129,173570,42.0,82,-1.11,-1.11,46.19,40.7,4
129,173730,47.0,81,-1.11,-1.11,46.2,40.7,5
129,173740,44.0,81,-1.11,-1.11,46.2,40.7,5
129,173770,56.0,82,-1.11,-1.11,46.2,40.7,4
129,173890,42.0,81,-1.11,-1.11,46.2,40.7,4
129,174080,52.0,83,-1.11,-1.11,46.2,40.71,5
129,174140,47.0,85,-1.11,-1.11,46.21,40.71,4
129,174160,42.0,86,-1.11,-1.11,46.21,40.71,4
129,174180,41.0,86,-1.11,-1.11,46.21,40.71,3
129,174190,40.0,85,-1.11,-1.11,46.21,40.71,3
129,174220,37.0,86,-1.11,-1.11,46.21,40.71,3
129,174390,38.0,84,-1.11,-1.11,46.21,40.71,5
129,174470,43.0,87,-1.11,-1.11,46.21,40.71,3
129,174520,51.0,88,-1.11,-1.11,46.21,40.71,7
129,174530,49.0,88,-1.11,-1.11,46.21,40.71,7
129,174600,52.0,88,-1.11,-1.11,46.22,40.72,3
129,174660,48.0,88,-1.11,-1.11,46.22,40.72,3
129,174740,47.0,88,-1.11,-1.11,46.22,40.72,3
129,174750,47.0,88,-1.11,-1.11,46.22,40.72,3
129,174880,56.0,85,-1.11,-1.11,46.22,40.72,3
129,174900,53.0,84,-1.11,-1.11,46.22,40.72,5
129,174930,40.0,82,-1.11,-1.11,46.22,40.72,5
129,175050,40.0,81,-1.11,-1.11,46.22,40.72,2
129,175060,43.0,82,-1.11,-1.11,46.22,40.72,2
129,175110,63.0,83,-1.11,-1.11,46.22,40.73,5
129,175130,61.0,82,-1.11,-1.11,46.23,40.73,5
129,175270,45.0,82,-1.11,-1.11,46.23,40.73,3
129,175310,41.0,82,-1.11,-1.11,46.23,40.73,3
129,175340,43.0,83,-1.11,-1.11,46.23,40.73,3
129,175410,40.0,83,-1.11,-1.11,46.23,40.73,3
129,175750,33.0,82,-1.11,-1.11,46.23,40.74,3
129,175900,27.0,82,-1.11,-1.11,46.24,40.74,3
129,175950,27.0,80,-1.11,-1.11,46.24,40.74,3
129,175980,31.0,81,-1.11,-1.11,46.24,40.74,2
129,176010,28.0,80,-1.11,-1.11,46.24,40.74,2
129,176040,27.0,80,-1.11,-1.11,46.24,40.74,3
129,176070,26.0,80,-1.11,-1.11,46.24,40.74,3
129,176100,26.0,80,-1.11,-1.11,46.24,40.74,4
129,176150,32.0,81,-1.11,-1.11,46.24,40.74,4
129,176160,30.0,81,-1.11,-1.11,46.24,40.74,3
129,176200,28.0,80,-1.11,-1.11,46.24,40.74,3
129,176270,31.0,81,-1.11,-1.11,46.24,40.74,3
129,176450,36.0,84,-1.11,-1.11,46.25,40.74,2
129,176530,46.0,84,-1.11,-1.11,46.25,40.74,4
129,176560,36.0,84,-1.11,-1.11,46.25,40.74,4
129,176580,37.0,84,-1.11,-1.11,46.25,40.75,3
129,176730,39.0,86,-1.11,-1.11,46.25,40.75,4
129,176760,34.0,85,-1.11,-1.11,46.25,40.75,2
129,177180,32.0,85,-1.11,-1.11,46.26,40.75,3
129,177330,44.0,84,-1.11,-1.11,46.26,40.76,4
129,177410,37.0,84,-1.11,-1.11,46.27,40.76,4
129,177420,35.0,84,-1.11,-1.11,46.27,40.76,3
129,177500,45.0,86,-1.11,-1.11,46.27,40.76,4
129,177600,59.0,88,-1.11,-1.11,46.27,40.76,7
129,177720,50.0,88,-1.11,-1.11,46.27,40.76,19
129,178470,37.0,91,-1.11,-1.11,46.29,40.77,3
129,178490,37.0,90,-1.11,-1.11,46.29,40.77,3
129,178530,36.0,91,-1.11,-1.11,46.29,40.78,3
129,178550,36.0,90,-1.11,-1.11,46.29,40.78,3
129,178580,35.0,90,-1.11,-1.11,46.29,40.78,3
129,178590,35.0,90,-1.11,-1.11,46.29,40.78,3
129,178810,48.0,92,-1.11,-1.11,46.29,40.78,6
129,178960,44.0,92,-1.11,-1.11,46.3,40.78,4
129,179150,39.0,91,-1.11,-1.11,46.3,40.78,3
129,179210,27.0,88,-1.11,-1.11,46.3,40.78,3
129,179360,36.0,91,-1.11,-1.11,46.3,40.79,2
129,179500,41.0,87,-1.11,-1.11,46.31,40.79,6
129,179510,40.0,87,-1.11,-1.11,46.31,40.79,6
129,179570,47.0,87,-1.11,-1.11,46.31,40.79,5
129,179790,30.0,87,-1.11,-1.11,46.31,40.79,4
129,179840,32.0,87,-1.11,-1.11,46.31,40.79,9
129,179910,34.0,88,-1.11,-1.11,46.31,40.79,8
129,180160,43.0,90,-1.11,-1.11,46.32,40.8,10
129,180190,36.0,89,-1.11,-1.11,46.32,40.8,5
129,180220,36.0,90,-1.11,-1.11,46.32,40.8,5
129,180260,38.0,92,-1.11,-1.11,46.32,40.8,2
129,180480,50.0,93,-1.11,-1.11,46.32,40.8,7
129,180510,50.0,92,-1.11,-1.11,46.32,40.8,7
129,180640,52.0,93,-1.11,-1.11,46.33,40.8,7
129,180730,45.0,94,-1.11,-1.11,46.33,40.81,7
129,180960,34.0,88,-1.11,-1.11,46.34,40.81,5
129,181190,28.0,87,-1.11,-1.11,46.34,40.81,6
129,181210,35.0,87,-1.11,-1.11,46.34,40.81,4
129,181250,31.0,87,-1.11,-1.11,46.34,40.81,4
129,181430,37.0,88,-1.11,-1.11,46.34,40.82,3
129,181520,49.0,90,-1.11,-1.11,46.35,40.82,5
129,181580,40.0,89,-1.11,-1.11,46.35,40.82,5
129,181630,36.0,89,-1.11,-1.11,46.35,40.82,7
129,181690,37.0,89,-1.11,-1.11,46.35,40.82,4
129,181910,31.0,88,-1.11,-1.11,46.35,40.83,5
129,182220,38.0,91,-1.11,-1.11,46.36,40.83,17
129,182230,39.0,92,-1.11,-1.11,46.36,40.83,17
129,182440,43.0,90,-1.11,-1.11,46.37,40.83,4
129,182530,35.0,88,-1.11,-1.11,46.37,40.83,7
129,182580,39.0,88,-1.11,-1.11,46.37,40.84,3
129,182590,45.0,89,-1.11,-1.11,46.37,40.84,3
129,182820,33.0,90,-1.11,-1.11,46.37,40.84,9
129,182930,28.0,88,-1.11,-1.11,46.37,40.84,3
129,182950,33.0,87,-1.11,-1.11,46.37,40.84,6
129,183030,41.0,87,-1.11,-1.11,46.38,40.84,5
129,183100,44.0,89,-1.11,-1.11,46.38,40.84,4
129,183140,40.0,88,-1.11,-1.11,46.38,40.84,5
129,183180,38.0,86,-1.11,-1.11,46.38,40.84,2
129,183250,44.0,88,-1.11,-1.11,46.38,40.84,4
129,183280,26.0,88,-1.11,-1.11,46.38,40.85,4
129,183370,38.0,89,-1.11,-1.11,46.38,40.85,2
129,183540,31.0,90,-1.11,-1.11,46.38,40.85,2
129,183600,39.0,91,-1.11,-1.11,46.39,40.85,3
129,183720,49.0,95,-1.11,-1.11,46.39,40.85,7
129,184030,45.0,95,-1.11,-1.11,46.4,40.86,4
129,184240,38.0,91,-1.11,-1.11,46.4,40.86,3
129,184250,42.0,91,-1.11,-1.11,46.4,40.86,3
