time_stamp,machine_id,cpu_util,memory_util
174190,2128,40.0,80
174250,2128,37.0,80
174330,2128,34.0,80
174390,2128,40.0,84
174500,2128,49.0,84
174620,2128,39.0,84
174640,2128,40.0,85
174680,2128,35.0,83
174740,2128,38.0,81
174750,2128,43.0,80
174790,2128,46.0,79
174880,2128,29.0,80
175000,2128,28.0,75
175260,2128,27.0,76
175430,2128,38.0,79
175500,2128,38.0,81
175530,2128,32.0,79
175560,2128,30.0,79
175710,2128,34.0,79
175750,2128,37.0,78
176140,2128,31.0,77
176260,2128,25.0,76
176330,2128,28.0,75
176510,2128,27.0,79
176560,2128,33.0,80
176590,2128,38.0,81
176680,2128,35.0,82
176730,2128,32.0,81
176750,2128,31.0,80
176850,2128,32.0,79
176870,2128,31.0,80
177080,2128,31.0,80
177160,2128,32.0,82
177200,2128,28.0,81
177240,2128,44.0,81
177380,2128,35.0,82
177410,2128,35.0,81
177560,2128,39.0,85
177590,2128,46.0,85
177660,2128,49.0,83
177990,2128,43.0,82
178100,2128,49.0,83
178180,2128,40.0,84
178250,2128,40.0,85
178360,2128,44.0,83
178530,2128,35.0,83
178580,2128,34.0,82
178620,2128,31.0,82
178740,2128,44.0,84
178820,2128,39.0,85
179010,2128,34.0,83
179130,2128,46.0,84
179150,2128,33.0,83
179390,2128,27.0,82
179460,2128,29.0,82
179530,2128,32.0,81
179570,2128,26.0,80
179720,2128,21.0,79
179940,2128,36.0,83
180010,2128,43.0,82
180060,2128,45.0,85
180400,2128,35.0,85
180500,2128,43.0,90
180850,2128,41.0,85
180940,2128,30.0,83
181080,2128,25.0,81
181120,2128,28.0,81
181220,2128,31.0,81
181230,2128,31.0,82
181270,2128,32.0,81
181280,2128,31.0,81
181460,2128,35.0,84
181520,2128,42.0,85
181530,2128,38.0,85
181650,2128,31.0,84
181700,2128,31.0,83
181850,2128,39.0,84
181860,2128,41.0,84
181910,2128,36.0,83
181960,2128,45.0,84
182020,2128,50.0,86
182290,2128,41.0,85
182380,2128,36.0,84
182530,2128,34.0,84
182590,2128,36.0,84
182820,2128,25.0,84
182980,2128,31.0,83
183070,2128,34.0,84
183180,2128,27.0,83
183270,2128,24.0,84
183420,2128,33.0,85
183740,2128,45.0,89
183780,2128,42.0,89
183850,2128,43.0,89
183980,2128,38.0,87
184010,2128,44.0,88
184120,2128,38.0,88
184140,2128,34.0,87
184160,2128,31.0,86
184240,2128,30.0,85
184330,2128,42.0,88
184410,2128,45.0,86
184480,2128,33.0,84
184500,2128,28.0,83
184510,2128,31.0,84
184560,2128,32.0,84
184760,2128,31.0,84
184780,2128,29.0,84
184850,2128,27.0,85
184870,2128,29.0,85
184880,2128,32.0,84
184890,2128,27.0,84
184900,2128,28.0,84
184930,2128,31.0,85
185030,2128,25.0,85
185210,2128,27.0,84
185370,2128,30.0,84
185620,2128,30.0,85
185630,2128,30.0,85
185820,2128,31.0,88
185840,2128,32.0,88
185900,2128,32.0,86
185910,2128,30.0,86
185920,2128,31.0,85
185980,2128,33.0,87
185990,2128,36.0,87
186130,2128,34.0,87
186190,2128,36.0,85
186370,2128,26.0,85
186390,2128,31.0,85
186630,2128,28.0,86
186830,2128,19.0,84
186950,2128,19.0,85
187020,2128,26.0,87
187040,2128,24.0,87
187430,2128,18.0,84
187440,2128,20.0,84
187510,2128,29.0,85
187550,2128,28.0,85
187610,2128,33.0,86
187620,2128,30.0,86
187690,2128,34.0,88
187730,2128,32.0,88
187930,2128,45.0,92
187940,2128,46.0,92
188020,2128,42.0,93
188040,2128,41.0,92
188400,2128,42.0,90
188440,2128,36.0,89
188460,2128,36.0,89
188470,2128,54.0,90
188560,2128,36.0,88
188600,2128,36.0,89
188700,2128,27.0,88
188900,2128,34.0,89
189100,2128,39.0,90
189250,2128,39.0,88
189280,2128,37.0,87
189300,2128,30.0,86
189420,2128,33.0,88
189460,2128,29.0,86
189480,2128,27.0,86
189540,2128,34.0,87
189560,2128,33.0,88
189590,2128,33.0,87
189600,2128,37.0,88
189860,2128,53.0,90
189890,2128,52.0,89
189980,2128,40.0,87
190030,2128,45.0,86
190110,2128,44.0,86
190160,2128,40.0,86
190190,2128,35.0,86
190250,2128,36.0,87
190350,2128,35.0,89
190440,2128,28.0,88
190500,2128,28.0,87
190600,2128,24.0,86
190740,2128,29.0,88
191050,2128,55.0,93
191070,2128,48.0,93
191160,2128,42.0,89
191250,2128,41.0,90
191280,2128,45.0,91
191480,2128,42.0,92
191650,2128,42.0,90
191810,2128,42.0,89
191870,2128,29.0,89
191940,2128,32.0,91
191970,2128,31.0,90
192030,2128,29.0,88
192050,2128,42.0,89
192070,2128,36.0,88
192120,2128,32.0,88
192410,2128,38.0,95
192450,2128,34.0,96
192550,2128,36.0,92
192820,2128,36.0,89
192900,2128,32.0,91
192920,2128,35.0,91
192990,2128,36.0,91
193160,2128,56.0,92
193420,2128,36.0,92
193520,2128,48.0,93
193620,2128,30.0,91
193750,2128,46.0,93
194040,2128,38.0,95
194060,2128,48.0,95
194150,2128,42.0,94
194210,2128,45.0,96
194220,2128,43.0,96
194400,2128,52.0,96
194520,2128,54.0,96
194620,2128,52.0,94
194670,2128,52.0,96
194760,2128,57.0,96
194940,2128,62.0,97
195010,2128,59.0,97
195020,2128,57.0,98
195420,2128,43.0,91
195430,2128,47.0,91
195630,2128,51.0,92
195640,2128,50.0,91
195660,2128,52.0,92
195730,2128,54.0,93
195780,2128,59.0,94
195860,2128,47.0,93
195960,2128,76.0,98
196180,2128,76.0,95
196190,2128,75.0,95
196300,2128,78.0,97
196420,2128,79.0,95
196530,2128,73.0,94
196580,2128,78.0,94
196640,2128,61.0,91
196950,2128,72.0,92
197190,2128,75.0,95
197240,2128,80.0,96
197290,2128,79.0,96
197450,2128,54.0,94
197670,2128,51.0,96
197750,2128,66.0,95
197770,2128,72.0,96
197780,2128,71.0,97
197870,2128,52.0,94
198110,2128,62.0,92
198190,2128,50.0,92
198230,2128,51.0,92
198380,2128,47.0,91
198450,2128,43.0,93
198470,2128,46.0,93
198500,2128,54.0,95
198510,2128,58.0,96
198670,2128,53.0,94
198680,2128,55.0,94
198810,2128,47.0,91
198940,2128,56.0,93
199020,2128,60.0,95
199030,2128,61.0,96
199140,2128,49.0,95
199150,2128,51.0,95
199180,2128,47.0,93
199220,2128,52.0,94
199230,2128,52.0,93
199320,2128,49.0,95
199340,2128,52.0,96
199500,2128,58.0,95
200200,2128,61.0,93
200280,2128,49.0,89
200630,2128,59.0,92
200700,2128,55.0,90
200830,2128,58.0,91
200850,2128,54.0,91
200900,2128,61.0,92
201170,2128,46.0,87
201230,2128,55.0,87
201260,2128,54.0,88
201270,2128,52.0,88
201340,2128,41.0,87
201590,2128,43.0,91
201670,2128,70.0,89
201680,2128,69.0,89
201940,2128,52.0,83
202020,2128,46.0,82
202040,2128,45.0,82
202130,2128,58.0,84
202170,2128,50.0,84
202210,2128,54.0,83
202240,2128,47.0,83
202400,2128,50.0,80
202440,2128,50.0,81
202510,2128,46.0,83
202520,2128,51.0,83
202540,2128,48.0,82
202580,2128,57.0,82
202700,2128,67.0,87
202720,2128,45.0,85
202830,2128,64.0,88
203000,2128,54.0,92
203140,2128,47.0,88
203240,2128,51.0,88
203260,2128,49.0,86
203310,2128,54.0,84
203410,2128,56.0,85
203510,2128,47.0,85
203590,2128,53.0,85
203830,2128,50.0,86
203910,2128,50.0,86
204070,2128,53.0,86
204150,2128,52.0,87
204210,2128,53.0,87
204310,2128,54.0,86
204400,2128,45.0,87
204580,2128,53.0,84
204590,2128,43.0,84
204620,2128,47.0,85
204630,2128,52.0,85
204770,2128,44.0,86
204870,2128,51.0,89
205010,2128,46.0,86
205030,2128,54.0,85
205070,2128,49.0,84
205090,2128,45.0,84
205120,2128,54.0,86
205220,2128,54.0,87
205270,2128,64.0,89
205330,2128,64.0,92
205490,2128,61.0,90
205530,2128,60.0,91
205540,2128,61.0,91
205600,2128,64.0,92
205690,2128,62.0,91
205830,2128,55.0,88
205930,2128,49.0,87
205960,2128,45.0,83
206050,2128,48.0,83
206080,2128,51.0,85
206150,2128,53.0,84
206190,2128,56.0,86
206460,2128,48.0,84
206500,2128,53.0,84
206570,2128,56.0,87
206590,2128,60.0,86
206670,2128,46.0,84
206730,2128,52.0,85
206790,2128,61.0,87
206950,2128,55.0,89
207030,2128,59.0,90
207080,2128,62.0,89
207100,2128,54.0,88
207180,2128,49.0,87
207280,2128,58.0,84
207410,2128,48.0,85
207490,2128,46.0,83
207570,2128,44.0,84
207650,2128,60.0,86
207670,2128,62.0,87
207740,2128,49.0,83
207810,2128,55.0,82
208220,2128,45.0,85
208290,2128,39.0,85
208300,2128,41.0,82
208370,2128,47.0,82
208660,2128,53.0,87
208690,2128,59.0,87
208720,2128,65.0,88
208750,2128,65.0,89
208970,2128,61.0,90
209140,2128,64.0,91
209310,2128,61.0,88
209420,2128,64.0,88
209580,2128,65.0,89
209690,2128,52.0,88
209710,2128,62.0,88
209860,2128,60.0,91
209890,2128,58.0,91
209920,2128,54.0,89
210000,2128,52.0,88
210010,2128,58.0,89
210060,2128,53.0,89
210160,2128,60.0,89
210190,2128,64.0,91
210200,2128,59.0,90
210270,2128,60.0,92
210590,2128,56.0,90
210640,2128,63.0,93
210770,2128,76.0,92
210800,2128,77.0,91
210930,2128,63.0,92
211540,2128,63.0,89
211670,2128,46.0,87
211920,2128,59.0,90
211930,2128,62.0,90
212010,2128,51.0,91
212100,2128,52.0,91
212190,2128,50.0,89
212220,2128,48.0,88
212240,2128,47.0,89
212310,2128,51.0,88
212530,2128,52.0,91
212590,2128,55.0,92
212660,2128,55.0,92
212930,2128,55.0,93
213040,2128,64.0,91
213050,2128,62.0,92
213060,2128,61.0,92
213080,2128,52.0,90
213130,2128,56.0,91
213150,2128,53.0,92
213400,2128,61.0,93
213600,2128,64.0,93
213630,2128,63.0,91
213640,2128,59.0,91
213710,2128,48.0,90
213900,2128,57.0,92
213930,2128,53.0,92
213940,2128,54.0,92
214100,2128,59.0,92
214320,2128,59.0,93
214330,2128,57.0,92
214500,2128,59.0,93
214540,2128,57.0,94
214580,2128,51.0,93
214650,2128,51.0,92
214770,2128,47.0,92
214820,2128,52.0,91
214830,2128,48.0,91
214890,2128,51.0,91
214940,2128,54.0,91
214950,2128,51.0,91
215190,2128,48.0,89
215310,2128,54.0,89
215410,2128,59.0,90
215520,2128,55.0,90
215590,2128,50.0,90
215610,2128,45.0,89
215650,2128,50.0,89
215770,2128,59.0,88
215880,2128,54.0,91
215900,2128,60.0,92
216120,2128,57.0,90
216180,2128,54.0,91
216280,2128,61.0,91
216320,2128,66.0,92
216350,2128,69.0,92
216470,2128,52.0,92
216650,2128,48.0,90
216700,2128,48.0,91
216930,2128,53.0,94
216980,2128,51.0,91
217010,2128,51.0,92
217040,2128,52.0,92
217120,2128,63.0,93
217250,2128,59.0,96
217580,2128,52.0,92
217750,2128,65.0,92
217800,2128,59.0,92
217820,2128,55.0,91
217840,2128,52.0,91
217900,2128,47.0,91
217910,2128,46.0,91
217920,2128,45.0,90
218200,2128,42.0,91
218210,2128,44.0,91
218480,2128,49.0,90
219030,2128,49.0,93
219050,2128,47.0,94
219280,2128,44.0,96
219610,2128,44.0,94
219620,2128,42.0,94
219720,2128,48.0,92
219740,2128,42.0,90
219770,2128,41.0,91
219850,2128,47.0,91
219910,2128,45.0,89
220030,2128,42.0,89
220080,2128,36.0,89
220120,2128,38.0,89
220130,2128,39.0,89
220210,2128,48.0,89
220400,2128,42.0,89
220730,2128,34.0,86
221010,2128,53.0,87
221040,2128,53.0,87
221080,2128,51.0,87
221380,2128,51.0,90
221410,2128,56.0,91
221450,2128,51.0,91
221460,2128,50.0,91
221470,2128,51.0,92
221520,2128,50.0,92
221550,2128,49.0,92
221610,2128,50.0,92
221780,2128,59.0,93
221910,2128,51.0,89
221930,2128,50.0,89
222020,2128,54.0,90
222080,2128,53.0,91
222170,2128,59.0,92
222410,2128,55.0,93
222430,2128,55.0,93
222450,2128,53.0,93
222570,2128,48.0,88
222630,2128,57.0,89
222640,2128,58.0,90
222870,2128,36.0,90
222950,2128,49.0,90
223060,2128,56.0,90
223130,2128,32.0,88
223260,2128,45.0,91
223380,2128,60.0,92
223390,2128,56.0,91
223520,2128,44.0,91
223540,2128,46.0,91
223670,2128,63.0,91
223740,2128,40.0,92
223790,2128,69.0,97
223900,2128,64.0,97
223990,2128,60.0,96
224110,2128,56.0,82
224220,2128,45.0,78
224300,2128,41.0,79
224590,2128,47.0,79
224660,2128,47.0,81
224860,2128,44.0,80
224960,2128,50.0,82
224980,2128,50.0,82
224990,2128,45.0,81
225040,2128,47.0,83
225090,2128,52.0,82
225190,2128,44.0,81
225310,2128,49.0,82
225460,2128,50.0,77
225520,2128,42.0,77
225530,2128,43.0,77
225710,2128,43.0,77
225740,2128,46.0,78
225810,2128,54.0,77
225850,2128,45.0,78
225880,2128,40.0,78
225890,2128,41.0,78
225900,2128,37.0,78
226110,2128,36.0,77
226150,2128,36.0,77
226240,2128,42.0,79
226430,2128,34.0,79
226520,2128,47.0,80
226540,2128,48.0,81
226550,2128,50.0,80
226760,2128,43.0,80
226770,2128,46.0,81
226840,2128,43.0,80
227000,2128,49.0,83
227080,2128,61.0,86
227100,2128,51.0,86
227150,2128,51.0,85
227180,2128,48.0,84
227330,2128,51.0,81
227420,2128,52.0,85
227430,2128,51.0,86
227460,2128,49.0,85
227530,2128,52.0,83
227560,2128,45.0,83
227600,2128,54.0,83
227680,2128,69.0,86
227710,2128,64.0,85
228280,2128,44.0,81
228330,2128,36.0,80
228380,2128,30.0,80
228480,2128,39.0,80
228530,2128,33.0,80
228590,2128,30.0,79
228600,2128,30.0,79
228940,2128,42.0,81
229190,2128,41.0,80
229370,2128,39.0,81
229390,2128,41.0,81
229400,2128,39.0,80
229590,2128,64.0,84
229630,2128,65.0,84
229670,2128,43.0,81
229690,2128,44.0,82
229760,2128,40.0,82
229920,2128,42.0,82
230180,2128,32.0,80
230410,2128,45.0,81
230510,2128,37.0,81
230590,2128,41.0,81
230620,2128,38.0,82
230690,2128,36.0,82
230770,2128,38.0,81
230870,2128,33.0,81
230880,2128,32.0,81
231070,2128,47.0,83
231200,2128,36.0,83
231260,2128,38.0,83
231290,2128,38.0,83
231330,2128,37.0,82
231360,2128,38.0,82
231370,2128,37.0,82
231410,2128,46.0,83
231530,2128,30.0,82
231770,2128,28.0,82
231920,2128,33.0,83
231960,2128,29.0,82
232060,2128,31.0,83
232070,2128,30.0,83
232090,2128,30.0,83
232100,2128,28.0,83
232110,2128,30.0,83
232150,2128,28.0,82
232170,2128,31.0,83
232190,2128,28.0,83
232260,2128,31.0,84
232380,2128,34.0,84
232420,2128,31.0,84
232480,2128,29.0,83
232780,2128,42.0,84
232810,2128,51.0,84
232870,2128,44.0,83
232970,2128,37.0,84
233000,2128,31.0,83
233120,2128,38.0,86
233200,2128,36.0,85
233270,2128,27.0,84
233300,2128,53.0,85
233330,2128,50.0,86
233350,2128,55.0,86
233580,2128,36.0,85
233700,2128,24.0,82
233740,2128,52.0,84
233750,2128,67.0,84
233800,2128,37.0,85
233990,2128,31.0,85
234180,2128,43.0,88
234280,2128,37.0,88
234290,2128,36.0,88
234350,2128,36.0,88
234500,2128,44.0,87
234510,2128,38.0,87
234570,2128,35.0,86
234580,2128,40.0,86
234750,2128,39.0,86
234810,2128,37.0,86
234850,2128,38.0,86
234880,2128,51.0,87
235060,2128,36.0,85
235170,2128,37.0,86
235240,2128,49.0,86
235530,2128,31.0,85
235670,2128,29.0,85
235680,2128,42.0,84
235760,2128,30.0,85
235790,2128,27.0,85
235910,2128,33.0,84
236060,2128,38.0,85
236110,2128,35.0,85
236150,2128,27.0,84
236300,2128,30.0,85
236310,2128,30.0,86
236320,2128,41.0,85
236470,2128,36.0,85
236530,2128,34.0,85
236580,2128,27.0,84
236630,2128,31.0,85
236770,2128,36.0,85
236830,2128,35.0,87
236900,2128,39.0,88
237080,2128,31.0,86
237110,2128,39.0,87
237140,2128,32.0,86
237170,2128,53.0,86
237180,2128,40.0,86
237190,2128,30.0,85
237270,2128,31.0,86
237290,2128,26.0,85
237330,2128,37.0,86
237480,2128,67.0,89
237540,2128,39.0,90
237580,2128,57.0,92
237600,2128,49.0,92
237620,2128,39.0,89
237800,2128,36.0,89
237830,2128,36.0,89
237890,2128,39.0,88
237950,2128,37.0,89
237980,2128,65.0,89
238130,2128,35.0,89
238200,2128,30.0,88
238210,2128,35.0,88
238290,2128,36.0,88
238450,2128,57.0,87
238480,2128,30.0,87
238490,2128,24.0,87
238520,2128,25.0,87
238590,2128,62.0,89
238600,2128,68.0,89
238870,2128,31.0,90
238950,2128,27.0,87
239060,2128,25.0,88
239190,2128,24.0,87
239220,2128,33.0,89
239300,2128,22.0,88
239350,2128,26.0,88
239440,2128,34.0,90
239460,2128,30.0,90
239800,2128,31.0,90
239810,2128,71.0,90
239830,2128,29.0,90
240020,2128,26.0,89
240060,2128,62.0,90
240350,2128,26.0,88
240410,2128,34.0,88
240480,2128,28.0,89
240640,2128,33.0,89
240840,2128,27.0,89
240890,2128,43.0,89
240980,2128,33.0,89
241000,2128,35.0,89
241280,2128,31.0,91
241290,2128,34.0,92
241700,2128,31.0,90
241770,2128,30.0,89
241820,2128,29.0,90
241950,2128,39.0,90
242090,2128,40.0,90
242140,2128,55.0,90
242190,2128,70.0,91
242230,2128,34.0,90
242340,2128,28.0,91
242470,2128,33.0,91
242560,2128,28.0,89
242600,2128,33.0,89
242620,2128,46.0,90
242700,2128,32.0,89
242750,2128,65.0,89
242810,2128,36.0,88
242820,2128,43.0,88
242830,2128,25.0,88
242870,2128,21.0,88
242920,2128,20.0,88
243060,2128,24.0,88
243230,2128,30.0,91
243260,2128,69.0,89
243280,2128,26.0,89
243370,2128,36.0,89
243390,2128,37.0,90
243410,2128,41.0,91
243480,2128,30.0,90
243620,2128,50.0,90
243850,2128,26.0,90
243920,2128,30.0,91
244040,2128,40.0,91
244060,2128,28.0,91
244290,2128,35.0,91
244410,2128,32.0,93
244430,2128,61.0,93
244490,2128,34.0,92
244560,2128,29.0,91
244580,2128,27.0,91
244630,2128,36.0,92
244710,2128,46.0,92
244730,2128,32.0,92
245000,2128,36.0,94
245070,2128,37.0,95
245080,2128,37.0,94
245090,2128,39.0,95
245110,2128,40.0,95
245130,2128,33.0,94
245160,2128,36.0,94
245300,2128,29.0,92
245340,2128,31.0,92
245360,2128,29.0,91
245380,2128,31.0,92
245510,2128,27.0,91
245590,2128,28.0,91
245740,2128,42.0,93
245750,2128,41.0,93
245760,2128,42.0,94
245820,2128,56.0,93
245880,2128,36.0,92
245900,2128,35.0,92
245920,2128,66.0,93
245930,2128,35.0,92
246210,2128,29.0,92
246230,2128,53.0,91
246270,2128,30.0,92
246350,2128,36.0,92
246370,2128,32.0,92
246400,2128,34.0,92
246480,2128,44.0,91
246490,2128,34.0,92
246600,2128,29.0,92
246860,2128,25.0,92
247090,2128,32.0,91
247210,2128,31.0,92
247240,2128,48.0,93
247400,2128,44.0,94
247780,2128,25.0,92
247810,2128,33.0,93
247890,2128,45.0,93
247920,2128,46.0,93
247950,2128,31.0,93
248000,2128,31.0,93
248130,2128,33.0,93
248260,2128,24.0,93
248340,2128,35.0,93
248460,2128,29.0,94
248470,2128,35.0,94
248530,2128,34.0,95
248550,2128,36.0,95
248730,2128,68.0,96
248760,2128,66.0,97
248870,2128,32.0,92
248880,2128,31.0,92
248930,2128,37.0,92
248990,2128,34.0,92
249020,2128,27.0,92
249040,2128,43.0,92
249140,2128,27.0,90
249310,2128,52.0,92
249510,2128,35.0,93
249560,2128,41.0,94
249580,2128,55.0,94
249720,2128,36.0,96
249770,2128,41.0,94
249880,2128,34.0,96
249960,2128,40.0,93
249990,2128,45.0,92
250080,2128,41.0,90
250160,2128,25.0,91
250240,2128,29.0,92
250270,2128,33.0,92
250480,2128,26.0,91
250530,2128,28.0,92
250600,2128,33.0,93
250610,2128,31.0,93
250620,2128,34.0,93
250670,2128,46.0,93
250770,2128,28.0,91
250950,2128,62.0,92
251010,2128,25.0,92
251050,2128,24.0,92
251160,2128,34.0,93
251300,2128,25.0,92
251420,2128,22.0,92
251440,2128,71.0,93
251460,2128,28.0,93
251510,2128,24.0,92
251520,2128,27.0,93
251590,2128,42.0,93
251880,2128,32.0,92
251890,2128,29.0,93
252010,2128,34.0,93
252040,2128,33.0,95
252080,2128,35.0,96
252120,2128,34.0,96
252170,2128,34.0,96
252230,2128,34.0,97
252250,2128,36.0,97
252260,2128,35.0,97
252370,2128,40.0,96
252460,2128,42.0,93
252520,2128,24.0,93
252590,2128,28.0,93
252670,2128,30.0,92
252860,2128,21.0,91
252980,2128,29.0,92
253060,2128,24.0,93
253080,2128,22.0,93
253110,2128,32.0,93
253230,2128,23.0,93
253310,2128,31.0,93
253370,2128,39.0,93
253580,2128,25.0,93
253770,2128,22.0,92
253830,2128,21.0,93
253930,2128,29.0,94
253960,2128,23.0,93
253980,2128,24.0,93
254060,2128,25.0,93
254150,2128,40.0,92
254180,2128,32.0,92
254370,2128,67.0,93
254390,2128,27.0,94
254470,2128,26.0,94
254480,2128,24.0,94
254570,2128,47.0,94
254620,2128,74.0,94
254660,2128,33.0,94
254670,2128,36.0,95
254740,2128,38.0,95
254860,2128,22.0,94
254970,2128,19.0,94
255090,2128,21.0,93
255390,2128,20.0,93
255420,2128,17.0,93
255440,2128,19.0,93
255470,2128,36.0,92
255550,2128,27.0,92
255590,2128,39.0,92
255680,2128,33.0,93
255730,2128,74.0,94
255780,2128,25.0,95
256010,2128,32.0,97
256180,2128,27.0,97
256300,2128,46.0,93
256340,2128,21.0,93
256420,2128,26.0,92
256460,2128,27.0,92
256590,2128,31.0,93
256630,2128,28.0,92
256830,2128,25.0,93
256840,2128,36.0,93
256960,2128,25.0,94
256980,2128,38.0,94
257010,2128,29.0,94
257150,2128,69.0,93
257260,2128,20.0,92
257330,2128,57.0,92
257490,2128,48.0,94
257530,2128,20.0,92
257870,2128,45.0,93
258230,2128,16.0,93
258360,2128,64.0,93
258470,2128,17.0,93
258620,2128,19.0,94
259000,2128,23.0,94
259010,2128,41.0,94
172830,2129,41.0,82
172860,2129,29.0,83
172950,2129,46.0,85
173040,2129,42.0,84
173130,2129,36.0,83
173570,2129,42.0,82
173730,2129,47.0,81
173740,2129,44.0,81
173770,2129,56.0,82
173890,2129,42.0,81
174080,2129,52.0,83
174140,2129,47.0,85
174160,2129,42.0,86
174180,2129,41.0,86
174190,2129,40.0,85
174220,2129,37.0,86
174390,2129,38.0,84
174470,2129,43.0,87
174520,2129,51.0,88
174530,2129,49.0,88
174600,2129,52.0,88
174660,2129,48.0,88
174740,2129,47.0,88
174750,2129,47.0,88
174880,2129,56.0,85
174900,2129,53.0,84
174930,2129,40.0,82
175050,2129,40.0,81
175060,2129,43.0,82
175110,2129,63.0,83
175130,2129,61.0,82
175270,2129,45.0,82
175310,2129,41.0,82
175340,2129,43.0,83
175410,2129,40.0,83
175750,2129,33.0,82
175900,2129,27.0,82
175950,2129,27.0,80
175980,2129,31.0,81
176010,2129,28.0,80
176040,2129,27.0,80
176070,2129,26.0,80
176100,2129,26.0,80
176150,2129,32.0,81
176160,2129,30.0,81
176200,2129,28.0,80
176270,2129,31.0,81
176450,2129,36.0,84
176530,2129,46.0,84
176560,2129,36.0,84
176580,2129,37.0,84
176730,2129,39.0,86
176760,2129,34.0,85
177180,2129,32.0,85
177330,2129,44.0,84
177410,2129,37.0,84
177420,2129,35.0,84
177500,2129,45.0,86
177600,2129,59.0,88
177720,2129,50.0,88
178470,2129,37.0,91
178490,2129,37.0,90
178530,2129,36.0,91
178550,2129,36.0,90
178580,2129,35.0,90
178590,2129,35.0,90
178810,2129,48.0,92
178960,2129,44.0,92
179150,2129,39.0,91
179210,2129,27.0,88
179360,2129,36.0,91
179500,2129,41.0,87
179510,2129,40.0,87
179570,2129,47.0,87
179790,2129,30.0,87
179840,2129,32.0,87
179910,2129,34.0,88
180160,2129,43.0,90
180190,2129,36.0,89
180220,2129,36.0,90
180260,2129,38.0,92
180480,2129,50.0,93
180510,2129,50.0,92
180640,2129,52.0,93
180730,2129,45.0,94
180960,2129,34.0,88
181190,2129,28.0,87
181210,2129,35.0,87
181250,2129,31.0,87
181430,2129,37.0,88
181520,2129,49.0,90
181580,2129,40.0,89
181630,2129,36.0,89
181690,2129,37.0,89
181910,2129,31.0,88
182220,2129,38.0,91
182230,2129,39.0,92
182440,2129,43.0,90
182530,2129,35.0,88
182580,2129,39.0,88
182590,2129,45.0,89
182820,2129,33.0,90
182930,2129,28.0,88
182950,2129,33.0,87
183030,2129,41.0,87
183100,2129,44.0,89
183140,2129,40.0,88
183180,2129,38.0,86
183250,2129,44.0,88
183280,2129,26.0,88
183370,2129,38.0,89
183540,2129,31.0,90
183600,2129,39.0,91
183720,2129,49.0,95
184030,2129,45.0,95
184240,2129,38.0,91
184250,2129,42.0,91
184320,2129,48.0,91
184390,2129,47.0,91
184540,2129,36.0,89
184600,2129,36.0,89
184800,2129,31.0,90
184870,2129,31.0,91
184910,2129,30.0,91
185020,2129,25.0,90
185120,2129,33.0,88
185230,2129,25.0,87
185270,2129,30.0,87
185310,2129,32.0,87
185510,2129,33.0,91
185630,2129,35.0,90
185680,2129,37.0,91
185780,2129,33.0,90
185800,2129,31.0,90
185850,2129,36.0,92
185890,2129,50.0,91
185900,2129,36.0,91
185960,2129,39.0,92
186030,2129,40.0,92
186320,2129,27.0,87
186380,2129,25.0,87
186460,2129,25.0,87
186560,2129,33.0,91
186720,2129,30.0,92
186770,2129,33.0,92
186840,2129,34.0,90
186850,2129,40.0,90
187020,2129,35.0,94
187110,2129,38.0,94
187180,2129,37.0,95
187200,2129,35.0,95
187300,2129,39.0,89
187390,2129,34.0,84
187490,2129,33.0,84
187630,2129,35.0,85
187640,2129,36.0,85
187650,2129,38.0,85
